序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,21,763.510,0.370
2,2018-06-30,31,"1,010.740",0.590
3,2017-12-31,35,"7,035.880",2.340
4,2017-09-30,8,"15,403.720",3.750
