序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,9,49.090,0.030
2,2018-06-30,4,50.170,0.020
3,2017-12-31,8,227.960,0.080
4,2017-09-30,1,"1,771.000",0.460
5,2017-06-30,6,"2,047.860",0.610
6,2017-03-31,1,"2,379.850",0.580
7,2016-12-31,10,"3,976.320",0.870
8,2016-09-30,1,"3,900.720",0.800
9,2016-06-30,15,"9,614.730",2.240
10,2016-03-31,2,"4,737.240",1.130
11,2015-12-31,6,"2,440.430",0.750
12,2015-09-30,1,"2,239.740",0.690
13,2015-06-30,8,"15,258.190",2.300
14,2015-03-31,2,"17,785.360",3.740
15,2014-12-31,7,"14,220.660",3.960
16,2014-09-30,1,"11,480.740",2.810
17,2014-06-30,7,"2,834.980",0.820
18,2014-03-31,2,"3,583.000",1.130
19,2013-12-31,2,159.140,0.080
20,2012-12-31,11,"14,090.940",5.350
21,2012-09-30,1,124.920,0.060
22,2012-03-31,1,"1,130.900",0.570
23,2011-12-31,1,"1,034.000",0.500
24,2011-09-30,1,"1,360.930",0.550
25,2011-06-30,2,"2,400.000",0.750
26,2010-09-30,2,"3,057.570",0.980
27,2010-06-30,4,"2,575.390",1.030
28,2010-03-31,1,"1,577.380",0.550
29,2009-12-31,1,100.110,0.040
30,2007-06-30,1,"10,920.000",10.660
31,2006-12-31,2,"6,478.220",10.690
32,2006-06-30,3,693.940,1.100
33,2005-12-31,3,134.150,0.360
34,2005-09-30,1,86.800,0.250
35,2005-06-30,3,287.550,0.750
36,2005-03-31,5,"4,487.310",10.110
37,2004-12-31,10,"9,564.380",15.630
38,2004-09-30,1,125.460,0.220
39,2004-06-30,1,17.000,0.020
40,2002-06-30,4,"2,157.760",2.820
41,2001-12-31,4,"5,147.980",6.080
42,2001-09-30,1,"3,455.620",3.970
43,2001-06-30,2,"5,915.160",5.320
44,2001-03-31,1,"4,626.800",4.370
45,2000-12-31,8,"18,888.080",16.020
46,2000-09-30,2,"6,212.690",5.970
47,2000-06-30,7,"19,101.370",19.370
