序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,34,"3,162.850",1.900
2,2018-09-30,4,247.410,0.050
3,2018-06-30,56,"7,073.870",1.020
4,2018-03-31,2,55.310,0.010
5,2017-12-31,60,"8,090.910",1.160
6,2017-09-30,1,814.260,0.120
7,2017-06-30,53,"5,609.580",1.540
8,2017-03-31,1,"3,119.400",0.920
9,2016-12-31,5,483.140,0.120
10,2016-09-30,1,355.500,0.110
11,2016-06-30,8,"1,120.390",0.320
12,2016-03-31,1,486.950,0.110
13,2015-12-31,3,448.160,0.160
14,2015-09-30,1,327.250,0.160
15,2015-06-30,3,496.810,0.160
16,2015-03-31,1,516.000,0.190
17,2014-12-31,2,355.610,0.210
18,2014-09-30,1,"7,643.420",3.700
19,2014-06-30,4,"5,499.710",3.630
20,2013-12-31,1,4.110,0.000
21,2013-06-30,5,195.270,0.210
22,2012-12-31,6,321.920,0.280
23,2012-06-30,5,675.870,0.480
24,2011-12-31,3,"6,021.360",3.600
25,2011-09-30,1,"11,139.510",5.900
26,2011-06-30,1,"8,309.250",3.820
27,2010-12-31,2,"1,165.650",0.530
28,2010-09-30,3,"6,978.150",3.740
29,2010-06-30,8,"7,316.640",5.010
30,2010-03-31,3,"10,694.840",6.230
31,2009-12-31,5,"6,452.370",4.010
32,2009-09-30,4,"8,215.110",7.030
33,2009-06-30,18,"31,697.750",22.010
34,2009-03-31,6,"21,638.790",12.960
35,2008-12-31,16,"17,123.520",15.250
36,2008-09-30,2,"5,547.680",4.930
37,2008-06-30,5,"8,078.630",9.670
38,2008-03-31,2,"8,067.700",8.160
39,2007-12-31,17,"18,646.940",17.420
40,2007-09-30,4,"14,104.670",15.890
