序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,2,18.020,0.010
2,2018-03-31,1,"1,649.480",0.580
3,2017-09-30,1,"9,222.020",1.490
4,2017-06-30,2,"9,465.890",3.740
5,2017-03-31,1,"11,023.940",4.040
6,2016-12-31,7,"12,886.010",4.840
7,2016-09-30,3,"22,329.510",7.030
8,2016-06-30,15,"23,711.540",6.760
9,2016-03-31,4,"12,796.260",4.380
10,2015-12-31,13,"16,583.400",3.960
11,2015-09-30,6,"29,955.920",8.640
12,2015-06-30,28,"176,883.750",32.580
13,2015-03-31,2,"12,199.200",4.500
14,2014-12-31,9,"16,728.090",6.800
15,2014-09-30,8,998.230,0.320
