序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,64,"161,677.700",4.800
2,2017-12-31,231,"282,563.870",9.130
3,2017-09-30,23,"52,436.780",2.280
4,2017-06-30,158,"161,575.570",7.500
5,2017-03-31,30,"90,326.980",4.010
6,2016-12-31,136,"243,960.460",10.810
7,2016-09-30,49,"231,245.300",8.730
8,2016-06-30,172,"432,491.080",17.410
9,2016-03-31,38,"139,187.570",6.810
10,2015-12-31,119,"191,170.700",9.610
11,2015-09-30,24,"66,351.550",3.830
12,2015-06-30,105,"255,262.160",10.450
13,2015-03-31,10,"53,657.400",3.920
14,2014-12-31,105,"154,944.160",13.640
15,2014-09-30,8,"40,862.430",4.030
16,2014-06-30,53,"38,958.740",4.520
17,2014-03-31,5,"41,891.290",4.490
18,2013-12-31,53,"74,386.110",7.030
19,2013-09-30,10,"109,073.690",8.470
20,2013-06-30,88,"230,042.180",19.510
21,2013-03-31,8,"69,911.780",7.870
22,2012-12-31,61,"138,458.420",22.260
23,2012-09-30,16,"147,790.720",19.290
24,2012-06-30,71,"214,426.000",26.010
25,2012-03-31,14,"99,558.900",14.940
26,2011-12-31,54,"135,612.340",22.890
27,2011-09-30,10,"95,864.800",12.840
28,2011-06-30,36,"130,878.610",17.140
29,2011-03-31,5,"59,367.940",8.460
30,2010-12-31,26,"115,578.300",16.990
31,2010-09-30,11,"196,926.620",20.120
32,2010-06-30,57,"174,244.510",28.880
33,2010-03-31,9,"160,976.480",20.570
34,2009-12-31,42,"242,667.110",31.190
35,2009-09-30,9,"74,669.780",16.640
36,2009-06-30,22,"95,139.630",22.840
37,2009-03-31,7,"55,916.000",13.250
38,2008-12-31,48,"107,904.780",29.660
39,2008-09-30,7,"49,480.830",13.980
40,2008-06-30,37,"140,274.900",39.230
41,2008-03-31,7,"65,736.970",18.530
42,2007-12-31,30,"139,923.180",34.290
43,2007-09-30,7,"74,121.820",19.830
44,2007-06-30,33,"127,231.750",42.770
45,2007-03-31,5,"16,972.200",6.960
46,2006-12-31,24,"41,948.650",22.870
47,2006-09-30,3,"15,290.540",8.480
48,2006-06-30,11,"10,402.890",9.330
49,2006-03-31,2,"8,695.170",8.740
50,2005-12-31,31,"47,877.750",47.920
51,2005-09-30,14,"79,855.330",55.130
52,2005-06-30,37,"82,566.840",75.510
53,2005-03-31,11,"55,145.350",51.160
54,2004-12-31,27,"79,815.340",66.830
55,2004-09-30,10,"49,821.040",46.180
56,2004-06-30,19,"42,250.500",47.080
57,2004-03-31,4,"18,644.280",19.730
58,2003-12-31,14,"19,777.730",27.010
59,2003-06-30,11,"6,191.660",9.240
