序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"2,396.880",0.310
2,2017-09-30,2,"8,446.950",1.210
3,2017-06-30,41,"31,325.950",5.210
4,2017-03-31,7,"14,012.630",2.040
5,2016-12-31,16,"12,383.390",2.180
6,2016-09-30,1,"13,733.740",2.150
7,2016-06-30,13,"19,101.590",2.900
8,2016-03-31,2,"15,272.040",2.840
9,2015-12-31,26,"42,520.920",6.450
10,2015-06-30,9,"4,341.480",0.800
11,2015-03-31,1,"1,349.200",0.380
12,2014-12-31,3,"2,075.000",0.750
13,2014-09-30,1,"3,772.880",1.000
14,2014-06-30,8,"1,122.390",0.500
15,2013-12-31,5,"1,425.560",0.670
16,2013-09-30,1,"1,277.260",0.530
17,2013-06-30,6,968.950,0.590
18,2012-12-31,5,466.840,0.290
19,2012-06-30,5,490.850,0.270
20,2011-12-31,2,158.030,0.090
21,2011-09-30,1,861.000,0.360
22,2011-06-30,3,"1,905.930",0.770
23,2011-03-31,1,"6,055.810",1.930
24,2010-12-31,3,441.600,0.210
25,2010-06-30,2,416.470,0.440
26,2009-06-30,2,40.060,0.050
27,2008-12-31,2,29.620,0.100
28,2008-06-30,43,892.700,2.190
29,2008-03-31,1,37.140,0.060
