序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"4,863.410",0.730
2,2018-12-31,43,"15,344.260",9.220
3,2018-09-30,5,"24,418.150",10.750
4,2018-06-30,34,"47,487.600",20.060
5,2018-03-31,7,"33,935.310",13.600
6,2017-12-31,63,"45,385.950",17.240
7,2017-09-30,8,"26,340.170",9.880
8,2017-06-30,115,"124,571.090",40.050
9,2017-03-31,21,"56,094.520",17.490
10,2016-12-31,60,"55,287.100",19.580
11,2016-09-30,7,"19,037.230",6.180
12,2016-06-30,68,"87,320.590",32.200
13,2016-03-31,20,"56,712.090",20.980
14,2015-12-31,32,"65,663.870",26.290
15,2015-09-30,10,"27,766.340",16.710
16,2015-06-30,46,"150,947.660",53.150
17,2015-03-31,11,"41,086.910",24.920
