序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,126.700,0.010
2,2017-06-30,6,67.810,0.010
3,2016-12-31,11,"1,202.120",0.090
4,2016-06-30,3,29.560,0.000
5,2016-03-31,1,"4,607.950",0.560
6,2015-12-31,20,"11,767.920",1.020
7,2015-06-30,11,"3,434.270",0.250
8,2015-03-31,2,317.760,0.030
9,2014-12-31,7,"4,248.210",0.540
10,2014-06-30,6,571.810,0.120
11,2014-03-31,2,"1,989.000",0.430
12,2013-12-31,15,"2,785.030",0.560
13,2013-06-30,20,"2,384.540",0.480
14,2013-03-31,1,"3,315.280",0.570
15,2012-12-31,24,"19,772.690",2.690
16,2012-09-30,3,"18,604.700",8.050
17,2012-06-30,17,"19,636.040",8.350
18,2012-03-31,5,"20,505.020",8.120
19,2011-12-31,9,"18,267.560",7.680
20,2011-09-30,2,"16,170.450",5.680
21,2011-06-30,2,"23,309.140",6.130
22,2011-03-31,2,"21,947.470",4.910
23,2010-12-31,3,"15,492.420",3.750
24,2010-09-30,5,"24,326.340",19.870
25,2010-06-30,8,"18,560.230",17.900
26,2010-03-31,8,"28,804.540",16.580
27,2009-12-31,14,"40,761.750",22.050
28,2009-09-30,7,"27,242.880",14.890
29,2009-06-30,2,"9,350.050",5.080
30,2005-12-31,1,0.130,0.000
31,2005-06-30,1,0.140,0.000
32,2004-12-31,1,6.010,0.010
33,2004-06-30,2,597.430,1.570
34,2002-12-31,2,"1,622.390",3.110
35,2002-06-30,7,"3,278.540",4.710
36,2001-12-31,3,"2,016.860",2.280
37,2001-06-30,1,"2,187.610",1.640
38,2000-12-31,1,"2,170.920",1.640
39,2000-06-30,2,"7,388.920",6.050
40,2000-03-31,1,23.750,0.030
41,1999-12-31,1,22.700,0.030
