序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,10,"2,964.030",1.180
2,2017-09-30,2,"4,629.670",1.500
3,2017-06-30,29,"10,321.240",4.220
4,2017-03-31,3,"1,640.460",0.610
5,2016-12-31,73,"44,767.580",18.330
6,2016-09-30,44,"29,903.390",12.860
7,2016-06-30,98,"41,510.860",15.430
8,2016-03-31,161,"14,608.780",11.080
