序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,12,748.110,0.150
2,2016-12-31,4,54.560,0.010
3,2016-09-30,2,120.390,0.020
4,2016-06-30,13,"6,613.850",1.810
5,2016-03-31,1,"2,199.570",0.640
6,2015-12-31,8,"2,155.740",0.480
7,2015-09-30,1,989.470,0.340
8,2015-06-30,8,"4,675.240",1.050
9,2014-12-31,1,"1,126.800",0.510
10,2014-09-30,1,"1,047.600",0.510
11,2014-06-30,2,16.220,0.010
12,2014-03-31,1,832.000,0.560
13,2013-12-31,3,"1,081.860",0.630
14,2013-09-30,2,"4,385.190",2.920
15,2013-06-30,4,"4,622.120",3.720
16,2013-03-31,2,"4,759.700",3.200
17,2012-12-31,6,"11,734.210",7.720
18,2012-09-30,4,"9,758.480",6.610
19,2012-06-30,16,"11,089.640",6.350
20,2012-03-31,4,"8,483.510",3.980
21,2011-12-31,12,"17,006.240",7.590
22,2011-09-30,6,"30,165.880",11.110
23,2011-06-30,31,"71,468.830",21.010
24,2011-03-31,5,"30,805.290",9.990
25,2010-12-31,14,"24,648.170",9.130
26,2010-09-30,3,"10,663.100",4.240
27,2010-06-30,6,"13,021.180",6.700
28,2010-03-31,5,"27,883.350",9.160
29,2009-12-31,35,"81,506.470",24.620
30,2009-09-30,4,"21,603.260",9.230
31,2009-06-30,13,"29,951.870",15.630
32,2009-03-31,6,"24,431.680",13.990
33,2008-12-31,5,"4,170.930",3.600
34,2008-09-30,6,"23,751.560",18.620
35,2008-06-30,20,"59,109.270",29.600
36,2008-03-31,5,"43,488.200",14.480
37,2007-12-31,2,"20,261.950",6.590
38,2007-09-30,1,"5,285.670",2.050
39,2007-03-31,1,433.970,0.550
40,2006-12-31,1,0.090,0.000
41,2006-09-30,1,316.990,0.590
42,2006-06-30,2,"1,201.330",2.380
43,2005-12-31,1,0.060,0.000
44,2005-06-30,1,0.070,0.000
45,2004-12-31,1,0.090,0.000
46,2002-06-30,4,"1,665.590",3.140
