序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,95,"88,554.690",8.080
2,2017-09-30,10,"43,898.530",3.900
3,2017-06-30,119,"79,273.210",6.940
4,2017-03-31,37,"85,359.520",7.070
5,2016-12-31,119,"124,561.070",10.060
6,2016-09-30,19,"72,851.500",6.360
7,2016-06-30,115,"180,537.040",13.480
8,2016-03-31,29,"101,312.940",8.220
9,2015-12-31,94,"93,547.020",7.800
10,2015-09-30,4,"7,337.160",0.830
11,2015-06-30,56,"40,986.360",3.180
12,2015-03-31,4,"14,567.410",1.460
13,2014-12-31,46,"30,825.440",3.760
14,2014-09-30,10,"18,586.260",2.460
15,2014-06-30,54,"37,882.650",6.150
16,2014-03-31,12,"22,613.170",3.500
17,2013-12-31,71,"92,141.120",13.680
18,2013-09-30,10,"33,596.940",5.860
19,2013-06-30,51,"46,441.260",9.730
20,2013-03-31,10,"57,403.810",9.930
21,2012-12-31,42,"45,186.470",7.880
22,2012-09-30,6,"21,618.090",3.730
23,2012-06-30,38,"54,857.490",7.810
24,2012-03-31,9,"35,508.270",5.320
25,2011-12-31,28,"41,639.650",6.790
26,2011-09-30,5,"20,533.940",2.930
27,2011-06-30,24,"39,526.810",5.230
28,2011-03-31,5,"41,474.500",5.090
29,2010-12-31,40,"157,767.100",15.810
30,2010-09-30,15,"116,193.380",20.470
31,2010-06-30,46,"132,872.070",34.170
32,2010-03-31,3,"20,963.110",5.150
33,2009-12-31,32,"97,278.800",23.690
34,2009-09-30,6,"51,232.930",16.210
35,2009-06-30,14,"27,552.800",10.000
36,2009-03-31,7,"37,760.210",12.840
37,2008-12-31,36,"76,831.510",30.110
38,2008-09-30,7,"35,884.570",16.640
39,2008-06-30,21,"52,817.040",18.710
40,2008-03-31,9,"45,238.190",15.820
41,2007-12-31,20,"91,033.410",27.080
42,2007-09-30,7,"49,965.670",14.350
43,2007-06-30,16,"48,089.780",19.330
44,2007-03-31,7,"22,409.590",9.990
45,2006-12-31,15,"27,153.100",18.160
46,2006-09-30,6,"5,916.500",5.320
47,2006-06-30,1,0.310,0.000
48,2005-12-31,4,367.480,0.650
49,2005-09-30,4,"4,490.660",6.930
50,2005-06-30,2,"1,279.390",2.450
51,2005-03-31,1,"1,478.480",2.450
52,2004-12-31,2,"1,434.520",2.300
53,2004-09-30,3,"3,068.460",4.560
54,2004-06-30,4,"1,899.490",2.890
55,2003-12-31,2,219.580,0.370
56,2003-06-30,1,523.640,0.810
57,2002-12-31,4,"1,043.130",1.610
58,2002-06-30,7,"2,559.940",2.870
59,2000-12-31,2,903.600,0.870
60,2000-06-30,2,"3,480.880",3.720
