序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,11,"7,705.340",1.090
2,2017-03-31,3,"2,669.030",0.480
3,2016-12-31,10,"5,061.990",0.930
4,2016-09-30,2,"1,788.440",0.320
5,2016-06-30,11,"5,975.810",1.090
6,2016-03-31,1,"2,014.440",0.380
7,2015-12-31,19,"15,190.170",2.310
8,2015-09-30,6,"12,967.290",2.360
9,2015-06-30,16,"10,292.560",1.130
10,2015-03-31,1,"1,738.390",0.240
11,2014-12-31,15,"12,312.890",2.190
12,2014-09-30,8,"20,271.680",3.810
13,2014-06-30,24,"23,910.330",6.290
14,2014-03-31,13,"26,258.460",6.300
15,2013-12-31,10,"9,315.140",2.880
16,2013-09-30,6,"17,242.860",4.510
17,2013-06-30,1,162.600,0.070
18,2012-12-31,1,320.070,0.120
19,2012-06-30,1,105.830,0.040
20,2011-06-30,1,67.510,0.020
21,2010-12-31,2,666.190,0.380
22,2010-09-30,1,491.110,0.270
23,2010-06-30,5,"1,841.030",1.110
24,2010-03-31,2,"2,876.120",1.180
25,2009-12-31,4,"1,956.570",0.900
26,2009-06-30,1,115.980,0.060
27,2007-12-31,1,104.170,0.030
28,2007-09-30,2,"4,131.200",1.210
29,2007-06-30,3,"3,881.830",1.500
30,2007-03-31,2,"2,252.980",0.930
31,2006-12-31,4,"1,283.130",0.880
32,2006-09-30,2,"1,480.470",1.100
33,2006-06-30,5,"1,909.440",1.330
34,2006-03-31,2,"1,050.650",0.790
35,2005-12-31,11,"3,564.730",2.870
36,2005-09-30,2,"1,422.500",1.050
37,2005-06-30,6,"2,699.080",2.260
38,2005-03-31,5,"5,274.720",3.810
39,2004-12-31,8,"6,923.800",5.080
40,2004-09-30,4,"3,779.150",2.680
41,2004-06-30,4,"1,931.860",1.270
42,2003-12-31,8,"7,004.520",4.080
43,2003-06-30,8,"15,028.660",8.630
44,2003-03-31,2,"4,224.930",2.330
45,2002-12-31,13,"8,783.650",5.350
46,2002-06-30,4,"9,852.820",4.740
47,2002-03-31,1,"8,266.690",4.300
48,2001-12-31,2,"10,402.610",4.980
49,2001-09-30,2,"10,716.470",5.170
50,2001-06-30,2,"13,044.100",5.050
51,2001-03-31,1,"11,557.150",4.570
52,2000-12-31,5,"22,889.700",9.210
53,2000-09-30,2,"19,407.370",7.890
54,2000-06-30,4,"51,800.740",19.000
55,2000-03-31,4,"66,649.490",23.310
56,1999-12-31,2,"9,462.630",6.140
57,1999-09-30,2,"11,984.610",7.700
