序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,19,"2,810.950",0.560
2,2017-06-30,38,"7,794.880",1.390
3,2017-03-31,2,"3,652.550",0.560
4,2016-12-31,26,"7,899.330",1.300
5,2016-09-30,2,"1,025.440",0.160
6,2016-06-30,23,"6,975.590",1.300
7,2016-03-31,2,"5,383.050",0.970
8,2015-12-31,79,"88,583.420",11.910
9,2015-09-30,12,"21,955.460",4.190
10,2015-06-30,34,"50,907.750",7.790
11,2015-03-31,2,"9,692.160",1.820
12,2014-12-31,15,"16,518.610",5.600
13,2014-06-30,12,"12,600.120",5.360
14,2014-03-31,1,"1,037.500",0.430
15,2013-12-31,17,"12,449.280",4.760
16,2013-09-30,4,"9,117.790",3.740
17,2013-06-30,17,"7,576.530",3.980
18,2013-03-31,4,"9,394.240",4.300
19,2012-12-31,46,"49,005.170",21.400
20,2012-09-30,10,"45,330.710",16.730
21,2012-06-30,46,"68,543.030",25.590
22,2012-03-31,7,"39,120.240",14.520
23,2011-12-31,28,"62,332.400",25.400
24,2011-09-30,7,"29,509.980",16.360
25,2011-06-30,24,"64,700.670",34.370
26,2011-03-31,8,"71,617.300",31.820
27,2010-12-31,24,"98,576.750",39.740
28,2010-09-30,8,"44,942.870",24.330
29,2010-06-30,20,"36,027.190",28.000
30,2010-03-31,6,"18,503.010",13.410
31,2009-12-31,5,"16,591.830",12.840
32,2009-09-30,6,"13,979.470",13.410
33,2009-06-30,4,"5,970.410",8.110
34,2009-03-31,2,"2,557.610",3.460
35,2008-12-31,6,"9,597.740",18.230
36,2008-09-30,6,"13,975.030",21.100
37,2008-06-30,9,"20,009.790",27.510
38,2008-03-31,6,"30,721.070",25.270
39,2007-12-31,6,"24,112.550",16.880
40,2007-09-30,3,"13,947.870",11.120
41,2007-06-30,5,"8,192.200",10.340
42,2007-03-31,6,"16,792.870",20.940
43,2006-12-31,6,"6,039.260",10.320
44,2006-09-30,7,"13,115.350",31.800
45,2006-06-30,7,"3,272.480",8.670
46,2006-03-31,1,268.850,1.050
47,2005-12-31,6,"2,980.460",11.250
48,2005-09-30,5,"5,600.010",19.670
49,2005-06-30,7,"4,134.720",17.540
50,2005-03-31,2,"1,133.030",4.470
51,2004-12-31,4,301.950,1.060
52,2004-09-30,1,249.000,0.800
