序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,78.640,0.010
2,2018-12-31,30,"6,063.710",0.610
3,2018-09-30,1,104.810,0.010
4,2018-06-30,16,487.470,0.050
5,2018-03-31,2,"2,298.160",0.150
6,2017-12-31,21,"3,094.750",0.170
7,2017-09-30,3,"2,755.860",0.130
8,2017-06-30,17,"2,588.450",0.120
9,2016-12-31,15,"1,857.020",0.070
10,2016-06-30,13,"3,424.360",0.140
11,2016-03-31,1,"11,547.980",0.510
12,2015-12-31,13,"15,229.050",0.690
13,2015-09-30,2,"6,724.730",0.430
14,2015-06-30,7,"9,042.950",0.420
15,2015-03-31,3,"10,546.460",0.930
16,2014-12-31,10,"9,693.740",0.950
17,2014-09-30,1,"1,021.630",0.120
18,2014-06-30,7,"1,453.310",0.200
19,2013-12-31,7,151.870,0.020
20,2013-06-30,5,43.130,0.010
21,2012-12-31,6,53.740,0.010
22,2012-06-30,7,159.010,0.020
23,2012-03-31,1,"1,285.350",0.170
24,2011-12-31,16,"5,112.570",0.740
25,2011-09-30,1,"1,479.120",0.210
26,2011-06-30,14,"7,965.940",0.910
27,2010-12-31,7,"7,977.240",0.810
28,2010-09-30,2,858.830,0.100
29,2010-06-30,6,"5,257.210",0.590
30,2010-03-31,5,"9,200.450",0.760
31,2009-12-31,6,"14,983.560",1.520
32,2009-06-30,1,105.600,0.010
33,2009-03-31,2,"7,486.480",1.380
34,2008-12-31,10,"9,640.920",2.270
35,2008-09-30,3,"6,873.320",1.360
36,2008-06-30,8,"7,350.790",1.330
37,2008-03-31,3,"8,182.320",1.270
38,2007-12-31,12,"32,530.190",3.680
39,2007-09-30,3,"24,611.580",2.680
40,2007-06-30,15,"22,472.660",3.080
41,2007-03-31,2,"17,634.290",2.770
42,2006-12-31,21,"29,927.900",6.440
43,2006-09-30,4,"18,713.440",4.570
44,2006-06-30,20,"22,357.500",5.220
45,2006-03-31,10,"46,910.130",10.660
46,2005-12-31,38,"73,525.690",16.510
47,2005-09-30,12,"51,732.750",11.270
48,2005-06-30,64,"100,463.000",20.380
49,2005-03-31,14,"51,636.940",9.410
50,2004-12-31,59,"84,620.060",18.380
51,2004-09-30,8,"23,872.070",6.050
52,2004-06-30,14,"15,822.440",3.950
53,2003-12-31,11,"6,416.990",1.520
54,2003-06-30,10,"13,382.570",3.160
55,2003-03-31,2,"3,146.360",0.810
56,2002-12-31,66,"3,755.840",2.300
