序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,536.160,0.020
2,2017-12-31,129,"43,721.320",1.850
3,2017-09-30,1,437.400,0.020
4,2017-06-30,146,"52,909.420",1.820
5,2017-03-31,17,"32,444.250",1.200
6,2016-12-31,119,"88,988.720",3.360
7,2016-09-30,14,"32,472.540",1.150
8,2016-06-30,115,"69,912.880",2.800
9,2016-03-31,10,"35,705.000",1.580
10,2015-12-31,104,"96,294.210",3.440
11,2015-09-30,8,"47,713.900",2.300
12,2015-06-30,80,"92,086.230",2.130
13,2015-03-31,18,"64,995.620",2.430
14,2014-12-31,158,"227,915.030",10.080
15,2014-09-30,2,"12,346.730",1.000
16,2014-06-30,89,"48,793.170",5.040
17,2014-03-31,17,"37,337.250",3.400
18,2013-12-31,88,"83,315.590",7.390
19,2013-09-30,4,"48,804.160",4.020
20,2013-06-30,93,"119,298.100",9.590
21,2013-03-31,14,"87,859.380",6.170
22,2012-12-31,167,"433,278.040",22.090
23,2012-09-30,16,"128,585.910",8.890
24,2012-06-30,193,"526,879.880",26.620
25,2012-03-31,26,"148,155.190",8.490
26,2011-12-31,133,"303,482.460",21.170
27,2011-09-30,7,"55,155.000",4.290
28,2011-06-30,147,"416,053.060",21.070
29,2011-03-31,13,"127,714.140",6.290
30,2010-12-31,87,"298,194.770",33.990
31,2010-09-30,4,"63,956.320",7.980
32,2010-06-30,51,"96,877.590",40.990
33,2010-03-31,11,"67,546.760",18.370
34,2009-12-31,47,"157,092.250",48.200
35,2009-09-30,10,"61,483.460",18.320
36,2009-06-30,37,"152,289.570",39.950
37,2009-03-31,7,"42,575.030",18.310
38,2008-12-31,15,"9,088.970",9.960
39,2008-09-30,6,"16,346.500",15.690
40,2008-06-30,12,"42,412.810",23.890
41,2008-03-31,9,"155,697.730",34.680
42,2007-12-31,38,"219,527.780",41.240
43,2007-09-30,9,"160,350.200",27.720
44,2007-06-30,18,"102,908.030",18.890
45,2006-12-31,3,"1,206.160",1.570
46,2006-09-30,3,"3,952.860",4.650
47,2006-06-30,1,41.760,0.090
48,2005-12-31,3,359.560,0.940
49,2005-06-30,1,32.180,0.090
50,2004-12-31,1,31.500,0.090
51,2004-06-30,1,38.070,0.090
52,2002-12-31,2,151.670,0.240
53,2002-06-30,4,"1,256.980",1.270
54,2001-12-31,4,"1,061.740",1.120
55,2001-06-30,8,"5,793.580",4.030
