序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,"1,247.810",0.040
2,2018-12-31,49,"4,297.860",0.180
3,2018-09-30,7,"13,416.660",0.410
4,2018-06-30,122,"32,325.480",0.960
5,2018-03-31,5,"10,210.730",0.860
6,2017-12-31,138,"33,857.630",3.280
7,2017-09-30,9,"14,606.730",0.510
8,2017-06-30,77,"14,585.440",0.590
9,2017-03-31,3,"5,961.980",0.210
10,2016-12-31,75,"25,374.220",1.130
11,2016-09-30,3,"8,409.030",0.420
12,2016-06-30,75,"9,841.330",0.550
13,2016-03-31,2,747.560,0.040
14,2015-12-31,80,"15,830.370",0.680
15,2015-09-30,5,"2,353.130",0.100
16,2015-06-30,76,"42,515.570",1.050
17,2015-03-31,9,"52,697.650",1.660
18,2014-12-31,81,"81,556.880",2.720
19,2014-09-30,4,"19,553.530",1.110
20,2014-06-30,30,"21,120.800",1.400
21,2014-03-31,4,"16,424.630",1.220
22,2013-12-31,34,"31,982.760",2.170
23,2013-09-30,4,"22,228.400",1.460
24,2013-06-30,45,"35,720.030",2.440
25,2013-03-31,9,"32,717.570",1.720
26,2012-12-31,65,"72,495.780",3.530
27,2012-09-30,8,"31,556.340",1.640
28,2012-06-30,64,"53,295.420",2.650
29,2012-03-31,9,"33,691.890",1.620
30,2011-12-31,62,"61,537.100",2.900
31,2011-09-30,8,"43,086.500",1.720
32,2011-06-30,52,"82,854.350",5.320
33,2011-03-31,4,"44,577.600",2.560
34,2010-12-31,54,"89,654.490",7.340
35,2010-09-30,9,"98,056.570",7.910
36,2010-06-30,64,"180,040.490",15.490
37,2010-03-31,13,"188,059.790",10.300
38,2009-12-31,123,"722,426.130",33.090
39,2009-09-30,10,"167,013.430",10.400
40,2009-06-30,112,"670,145.030",38.130
41,2009-03-31,9,"132,592.050",9.870
42,2008-12-31,35,"88,647.230",10.730
43,2008-09-30,7,"83,037.150",6.950
44,2008-06-30,65,"314,024.310",24.430
45,2008-03-31,12,"250,400.550",12.600
46,2007-12-31,76,"944,005.140",37.400
47,2007-09-30,18,"988,769.900",31.700
48,2007-06-30,83,"895,373.800",43.730
49,2007-03-31,35,"557,488.400",38.210
50,2006-12-31,72,"633,974.850",62.200
51,2006-09-30,16,"145,987.850",30.040
52,2006-06-30,51,"198,434.340",40.310
53,2006-03-31,12,"66,669.230",21.260
54,2005-12-31,18,"24,656.920",11.180
55,2005-09-30,6,"17,385.030",7.660
56,2005-06-30,13,"15,905.640",7.150
57,2005-03-31,8,"26,742.600",10.150
58,2004-12-31,18,"31,841.900",11.910
59,2004-09-30,8,"35,685.880",12.120
60,2004-06-30,17,"28,412.540",10.870
61,2004-03-31,2,"9,866.330",2.960
62,2003-12-31,19,"57,935.610",19.130
63,2003-09-30,4,"28,172.570",11.770
64,2003-06-30,8,"9,880.170",4.020
65,2002-12-31,2,456.000,0.210
66,2001-09-30,1,419.740,0.130
67,2001-06-30,2,"2,648.490",0.770
