序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"24,122.490",2.710
2,2017-12-31,119,"69,061.930",7.460
3,2017-09-30,13,"38,280.410",3.880
4,2017-06-30,87,"35,484.320",3.630
5,2017-03-31,8,"17,913.130",1.660
6,2016-12-31,97,"52,418.250",4.790
7,2016-09-30,10,"21,918.590",2.050
8,2016-06-30,99,"80,099.070",6.850
9,2016-03-31,9,"15,404.340",1.580
10,2015-12-31,64,"30,436.240",2.450
11,2015-09-30,6,"11,873.430",1.260
12,2015-06-30,69,"83,015.520",6.060
13,2015-03-31,1,"32,390.390",2.720
14,2014-12-31,103,"208,856.710",18.930
15,2014-09-30,27,"176,887.410",16.040
16,2014-06-30,113,"260,937.190",26.180
17,2014-03-31,19,"121,806.880",14.380
18,2013-12-31,107,"286,725.370",29.220
19,2013-09-30,30,"228,633.100",19.640
20,2013-06-30,117,"302,802.310",33.220
21,2013-03-31,16,"105,429.460",14.150
22,2012-12-31,84,"151,668.240",27.570
23,2012-09-30,13,"102,576.010",15.320
24,2012-06-30,101,"189,869.740",29.650
25,2012-03-31,11,"64,805.770",12.630
26,2011-12-31,67,"143,091.370",27.760
27,2011-09-30,9,"77,716.160",13.360
28,2011-06-30,39,"98,500.040",16.920
29,2011-03-31,12,"90,079.300",12.840
30,2010-12-31,51,"228,855.580",29.230
31,2010-09-30,23,"250,547.990",23.960
32,2010-06-30,56,"246,832.860",36.090
33,2010-03-31,13,"122,583.680",20.410
34,2009-12-31,40,"157,684.900",31.460
35,2009-09-30,10,"67,900.220",21.690
36,2009-06-30,23,"62,376.330",20.380
37,2009-03-31,9,"57,299.000",33.260
38,2008-12-31,46,"130,796.830",75.550
39,2008-09-30,7,"47,729.820",32.050
40,2008-06-30,37,"140,541.000",69.260
41,2008-03-31,10,"104,133.970",42.750
42,2007-12-31,37,"200,297.890",64.470
43,2007-09-30,8,"127,036.050",38.290
44,2007-06-30,34,"211,804.230",66.810
45,2007-03-31,8,"80,934.050",36.160
46,2006-12-31,22,"102,476.480",59.480
47,2006-09-30,10,"34,414.670",35.090
48,2006-06-30,21,"41,649.180",40.350
49,2006-03-31,9,"12,890.730",18.330
50,2005-12-31,6,"6,350.310",12.430
51,2005-09-30,4,"3,351.750",6.990
52,2005-06-30,1,0.580,0.000
53,2004-12-31,2,77.000,0.170
54,2004-06-30,1,2.420,0.010
55,2003-12-31,1,311.400,0.660
56,2003-06-30,2,620.440,0.990
57,2002-12-31,4,"1,066.660",1.630
58,2002-06-30,4,"1,942.460",2.030
59,2001-12-31,4,"2,053.000",2.370
60,2000-06-30,2,410.570,0.320
