序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,161.930,0.020
2,2017-06-30,15,"1,390.300",0.250
3,2017-03-31,4,"4,123.060",0.740
4,2016-12-31,33,"23,986.050",3.950
5,2016-06-30,12,"1,524.570",0.280
6,2016-03-31,1,"1,393.380",0.260
7,2015-12-31,11,"1,509.670",0.290
8,2015-06-30,8,501.750,0.060
9,2014-12-31,11,"1,376.860",0.360
10,2014-09-30,2,657.990,0.180
11,2014-06-30,4,29.380,0.010
12,2014-03-31,1,783.370,0.270
13,2013-12-31,21,"2,439.850",0.800
14,2013-09-30,3,"2,353.550",0.750
15,2013-06-30,31,"5,715.740",1.550
16,2013-03-31,3,"3,466.830",0.960
17,2012-12-31,23,"8,647.960",2.330
18,2012-09-30,1,"1,179.040",0.310
19,2012-06-30,21,"3,869.540",0.890
20,2012-03-31,1,"1,431.810",0.300
21,2011-12-31,17,"6,011.660",1.360
22,2011-09-30,3,"3,381.990",0.580
23,2011-06-30,14,"16,819.430",2.450
24,2010-12-31,5,"2,769.900",0.400
25,2010-09-30,1,"1,983.990",0.260
26,2010-06-30,12,"35,801.500",7.680
27,2010-03-31,3,"28,123.140",4.310
28,2009-12-31,11,"36,400.450",5.230
29,2009-09-30,4,"47,713.470",10.880
30,2009-06-30,7,"18,825.480",4.720
31,2009-03-31,5,"29,148.870",8.720
32,2008-06-30,4,"6,195.680",1.740
33,2008-03-31,1,"8,158.520",2.350
34,2007-12-31,8,"69,364.840",15.550
35,2007-09-30,3,"42,000.870",10.040
36,2007-06-30,2,"10,327.410",5.190
37,2005-12-31,1,0.080,0.000
38,2005-06-30,1,0.070,0.000
39,2004-12-31,1,0.060,0.000
40,2004-06-30,1,0.090,0.000
41,2002-12-31,2,71.270,0.090
42,2002-06-30,2,402.590,0.330
