序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,21,"27,685.430",1.010
2,2018-12-31,112,"39,959.400",2.280
3,2018-09-30,12,"18,046.280",0.790
4,2018-06-30,107,"43,823.610",1.640
5,2018-03-31,20,"57,651.300",1.830
6,2017-12-31,116,"90,421.200",3.120
7,2017-09-30,17,"56,684.650",2.530
8,2017-06-30,112,"83,005.220",4.460
9,2017-03-31,11,"50,532.120",2.720
10,2016-12-31,102,"92,389.220",4.680
11,2016-09-30,12,"60,263.920",2.830
12,2016-06-30,138,"180,868.580",6.900
13,2016-03-31,10,"49,094.250",1.900
14,2015-12-31,109,"328,382.250",9.000
15,2015-09-30,9,"93,411.440",6.330
16,2015-06-30,78,"170,834.610",7.400
17,2015-03-31,11,"100,597.790",12.100
18,2014-12-31,54,"86,738.560",16.870
19,2014-09-30,13,"121,771.430",16.920
20,2014-06-30,77,"137,417.050",27.200
21,2014-03-31,9,"66,292.090",16.640
22,2013-12-31,110,"170,671.820",34.820
23,2013-09-30,11,"66,860.970",18.170
24,2013-06-30,44,"70,939.300",28.470
25,2013-03-31,7,"57,630.670",24.520
26,2012-12-31,34,"68,082.220",33.550
27,2012-09-30,8,"44,877.700",21.280
28,2012-06-30,24,"49,899.650",25.640
29,2012-03-31,8,"33,289.140",20.790
30,2011-12-31,16,"31,736.080",19.100
31,2011-09-30,5,"25,542.700",15.780
32,2011-06-30,9,"26,183.610",14.710
33,2011-03-31,4,"25,892.020",10.330
34,2010-12-31,7,"18,168.280",6.900
35,2010-03-31,1,"1,989.730",1.690
36,2009-12-31,1,"1,800.900",1.930
37,2009-09-30,1,"2,028.540",3.010
38,2007-12-31,3,"6,897.580",12.060
39,2007-09-30,2,"2,694.610",4.980
40,2007-06-30,4,"7,063.740",16.070
41,2007-03-31,2,"5,158.400",8.690
42,2006-12-31,3,"4,042.760",8.790
43,2006-09-30,6,"10,108.410",27.080
44,2006-06-30,5,"4,291.070",13.190
45,2005-09-30,7,578.740,2.250
46,2005-06-30,48,"3,593.380",13.680
