序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,588.020,0.230
2,2017-06-30,3,"1,330.640",0.510
3,2017-03-31,1,"2,089.360",0.650
4,2016-12-31,13,"4,227.490",1.190
5,2016-09-30,2,"2,393.860",0.640
6,2016-06-30,4,"1,388.180",0.390
7,2016-03-31,1,"3,169.790",0.900
8,2015-12-31,28,"54,773.730",9.300
9,2015-06-30,1,"15,786.730",2.870
10,2015-03-31,1,"11,598.150",2.690
11,2014-12-31,1,"7,384.260",2.610
12,2014-09-30,2,"11,376.340",3.460
13,2012-06-30,2,818.990,0.490
14,2011-12-31,1,380.920,0.290
15,2011-06-30,1,13.470,0.000
16,2007-03-31,1,"2,061.060",2.080
17,2006-12-31,2,"3,394.940",5.010
18,2006-09-30,5,"14,544.890",18.810
19,2006-06-30,3,"15,276.380",16.080
20,2002-12-31,1,113.600,0.130
21,2002-06-30,1,"1,034.420",1.040
22,2001-12-31,2,"1,274.860",1.340
23,2001-06-30,1,"9,004.000",6.730
24,2001-03-31,1,"10,525.100",8.330
25,2000-12-31,1,"13,939.310",10.180
26,2000-09-30,1,"14,336.080",13.440
27,2000-06-30,1,"8,937.630",9.230
