序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"7,107.280",0.550
2,2017-12-31,79,"18,183.150",1.190
3,2017-09-30,4,349.890,0.020
4,2017-06-30,102,"23,232.050",1.350
5,2017-03-31,2,444.590,0.020
6,2016-12-31,72,"23,931.380",1.090
7,2016-09-30,4,"5,990.680",0.270
8,2016-06-30,84,"32,685.210",1.530
9,2016-03-31,6,"14,506.810",0.680
10,2015-12-31,86,"62,578.710",2.340
11,2015-09-30,4,"20,791.140",1.320
12,2015-06-30,82,"96,035.480",3.950
13,2015-03-31,2,"10,174.870",0.410
14,2014-12-31,78,"102,717.260",5.320
15,2014-09-30,9,"68,830.340",3.480
16,2014-06-30,65,"79,812.950",6.300
17,2014-03-31,9,"52,306.330",4.000
18,2013-12-31,71,"71,764.310",6.120
19,2013-09-30,6,"54,562.730",4.270
20,2013-06-30,62,"81,337.440",6.850
21,2013-03-31,3,"32,989.280",3.070
22,2012-12-31,52,"61,164.020",6.440
23,2012-09-30,3,"32,983.150",3.430
24,2012-06-30,53,"88,196.640",8.170
25,2012-03-31,6,"45,928.190",4.200
26,2011-12-31,50,"203,572.390",17.300
27,2011-09-30,16,"289,778.930",16.690
28,2011-06-30,47,"305,675.340",16.500
29,2011-03-31,11,"259,542.150",13.300
30,2010-12-31,75,"475,755.370",26.450
31,2010-09-30,16,"332,743.380",25.970
32,2010-06-30,68,"317,524.460",34.460
33,2010-03-31,10,"193,640.170",16.460
34,2009-12-31,58,"310,210.100",28.590
35,2009-09-30,12,"201,941.900",19.900
36,2009-06-30,81,"419,166.890",37.570
37,2009-03-31,15,"136,572.420",18.740
38,2008-12-31,9,"7,789.470",2.620
39,2008-09-30,4,"5,929.610",2.450
40,2008-06-30,9,"9,873.950",2.720
41,2008-03-31,6,"59,608.850",7.180
42,2007-12-31,12,"110,024.760",11.940
43,2007-09-30,9,"119,006.760",14.130
44,2007-06-30,11,"53,185.080",7.910
45,2007-03-31,3,"5,176.560",1.190
46,2006-12-31,7,"2,412.740",0.980
47,2006-09-30,5,"8,241.790",3.260
48,2006-06-30,8,"2,751.760",1.310
49,2006-03-31,3,"2,706.540",1.590
50,2005-12-31,7,"2,271.890",1.700
51,2005-09-30,4,"1,554.720",1.110
52,2005-06-30,4,"1,544.480",1.050
53,2005-03-31,3,"1,876.530",1.140
54,2004-12-31,4,"2,378.070",1.200
55,2004-09-30,3,"2,379.020",1.040
56,2004-06-30,5,"2,205.010",0.940
57,2003-12-31,4,"3,610.590",1.380
58,2003-06-30,1,0.110,0.000
59,2003-03-31,1,682.320,0.220
60,2002-12-31,3,"1,543.880",0.530
61,2002-09-30,1,816.400,0.220
62,2002-06-30,5,"3,469.110",0.790
63,2000-06-30,1,"30,731.530",6.200
64,1999-12-31,1,374.110,0.180
