序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,30.480,0.010
2,2016-12-31,1,538.660,0.100
3,2016-06-30,7,"7,331.550",1.330
4,2015-12-31,5,386.950,0.050
5,2015-09-30,5,"1,510.960",0.190
6,2015-06-30,28,"4,071.000",0.370
7,2014-12-31,22,"4,077.630",0.560
8,2014-09-30,2,"4,235.530",0.790
9,2014-06-30,16,"1,286.960",0.260
10,2014-03-31,1,668.900,0.160
11,2013-12-31,23,"1,778.980",0.400
12,2013-06-30,23,"2,724.040",0.660
13,2012-12-31,19,"3,257.980",0.680
14,2012-09-30,1,"3,787.500",0.800
15,2012-06-30,21,"10,157.560",1.580
16,2012-03-31,2,"5,461.320",0.970
17,2011-12-31,18,"8,670.700",1.690
18,2011-09-30,1,"4,730.550",0.690
19,2011-06-30,7,"13,644.990",1.840
20,2010-12-31,2,792.990,0.260
21,2010-06-30,2,931.730,0.400
22,2009-12-31,1,665.170,0.240
23,2009-06-30,2,"2,523.140",0.820
24,2009-03-31,5,"12,975.440",5.550
25,2008-12-31,1,64.580,0.050
26,2008-06-30,1,130.630,0.050
27,2008-03-31,1,"5,106.810",1.590
28,2007-12-31,2,"7,917.000",1.640
29,2007-09-30,1,"9,501.220",1.720
30,2007-06-30,3,"22,311.300",4.420
31,2007-03-31,3,"6,855.580",2.220
32,2006-12-31,1,0.070,0.000
33,2006-09-30,1,"6,100.660",4.880
34,2006-06-30,3,"4,881.090",3.630
35,2005-12-31,2,462.020,0.830
36,2005-06-30,1,0.020,0.000
37,2004-12-31,1,0.030,0.000
38,2002-12-31,1,699.160,0.480
39,2002-06-30,1,"1,044.210",0.680
40,2001-12-31,1,"1,225.330",0.940
