序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,7,"97,926.600",1.520
2,2018-12-31,169,"232,382.260",4.290
3,2018-09-30,3,"2,119.820",0.040
4,2018-06-30,127,"36,512.310",0.610
5,2018-03-31,5,"7,193.350",0.110
6,2017-12-31,177,"95,395.030",1.380
7,2017-09-30,8,"14,471.910",0.190
8,2017-06-30,180,"117,929.330",1.550
9,2017-03-31,14,"40,118.090",0.540
10,2016-12-31,118,"101,273.520",1.450
11,2016-09-30,24,"69,253.640",1.210
12,2016-06-30,125,"107,663.990",1.960
13,2016-03-31,18,"73,367.920",3.440
14,2015-12-31,132,"154,109.550",5.820
15,2015-09-30,7,"58,991.460",2.430
16,2015-06-30,99,"309,921.980",8.280
17,2015-03-31,9,"43,168.680",1.320
18,2014-12-31,126,"145,860.960",5.240
19,2014-09-30,7,"1,497.670",0.170
20,2014-06-30,80,"40,189.670",4.800
21,2014-03-31,3,"5,539.060",0.670
22,2013-12-31,87,"68,744.930",7.460
23,2013-09-30,4,"28,331.550",3.030
24,2013-06-30,105,"161,409.960",18.660
25,2013-03-31,8,"69,995.650",6.940
26,2012-12-31,157,"331,962.290",28.940
27,2012-09-30,11,"84,164.090",8.990
28,2012-06-30,146,"470,678.740",35.900
29,2012-03-31,32,"122,839.070",9.910
30,2011-12-31,102,"401,999.590",65.530
31,2011-09-30,23,"72,585.430",
