序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,681.730,0.250
2,2018-06-30,8,"1,881.060",0.560
3,2018-03-31,5,"5,766.790",1.120
4,2017-12-31,10,874.260,0.180
5,2017-09-30,1,584.350,0.140
6,2017-06-30,15,"3,604.430",0.850
7,2017-03-31,1,697.000,0.190
8,2016-12-31,18,"6,346.400",1.780
9,2016-06-30,28,"14,907.290",4.540
10,2016-03-31,5,"36,692.240",10.890
11,2015-12-31,34,"66,135.760",16.870
12,2015-09-30,7,"30,028.500",10.550
13,2015-06-30,17,"41,526.030",11.030
14,2015-03-31,6,"91,260.610",24.260
15,2014-12-31,26,"73,904.300",37.290
16,2014-09-30,11,"68,348.480",34.970
17,2014-06-30,8,"14,962.690",11.960
18,2014-03-31,2,"14,164.270",11.120
19,2013-12-31,9,"2,883.550",2.260
20,2013-06-30,4,337.590,0.420
21,2012-12-31,3,171.040,0.190
22,2012-09-30,1,104.010,0.130
23,2012-06-30,3,94.880,0.100
24,2011-12-31,1,5.970,0.010
25,2010-12-31,2,"2,636.050",3.130
