序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,5,"2,262.050",0.300
2,2017-12-31,44,"14,430.520",1.780
3,2017-09-30,4,"11,608.400",1.160
4,2017-06-30,44,"29,004.850",3.490
5,2017-03-31,9,"29,382.490",3.280
6,2016-12-31,50,"55,634.000",5.470
7,2016-09-30,17,"51,761.920",6.210
8,2016-06-30,42,"51,243.370",8.050
9,2016-03-31,6,"45,343.010",6.390
10,2015-12-31,45,"79,780.390",8.660
11,2015-09-30,11,"75,611.560",11.150
12,2015-06-30,44,"81,607.160",9.780
13,2015-03-31,6,"49,650.810",6.520
14,2014-12-31,29,"53,228.600",10.390
15,2014-09-30,9,"36,421.330",6.190
16,2014-06-30,53,"147,205.600",27.900
17,2014-03-31,8,"64,349.930",14.380
18,2013-12-31,90,"312,610.030",48.530
19,2013-09-30,19,"156,978.310",25.520
20,2013-06-30,76,"191,253.290",33.280
21,2013-03-31,19,"88,747.360",28.580
22,2012-12-31,64,"107,660.730",42.850
23,2012-09-30,10,"38,190.330",19.950
24,2012-06-30,27,"52,900.960",28.820
25,2012-03-31,6,"20,320.010",13.610
26,2011-12-31,13,"23,965.470",18.640
27,2011-09-30,7,"17,016.450",12.570
28,2011-06-30,13,"23,322.920",17.530
29,2011-03-31,9,"26,933.930",29.900
30,2010-12-31,21,"41,456.280",39.040
31,2010-09-30,6,"13,948.010",21.880
32,2010-06-30,24,"10,657.290",17.260
