序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2016-06-30,54,"91,281.720",14.420
2,2016-03-31,9,"24,240.950",3.860
3,2015-12-31,64,"164,973.050",15.440
4,2015-09-30,1,201.000,0.050
5,2014-12-31,3,"4,824.550",0.870
6,2006-12-31,1,20.320,0.030
7,2006-06-30,1,61.040,0.060
8,2005-12-31,2,261.840,0.420
9,2005-06-30,2,"4,378.520",8.100
10,2005-03-31,1,"4,990.170",7.930
11,2004-12-31,3,"6,620.130",9.630
12,2004-09-30,2,"4,139.580",8.610
13,2004-06-30,3,"4,493.520",8.780
14,2002-12-31,5,"2,400.090",3.820
15,2002-06-30,10,"3,620.550",4.870
16,2001-12-31,1,757.450,0.890
