序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,37,"100,825.610",3.170
2,2017-06-30,67,"26,770.700",1.630
3,2017-03-31,1,"11,354.270",0.720
4,2016-12-31,71,"69,534.280",4.010
5,2016-09-30,7,"23,932.510",1.730
6,2016-06-30,86,"35,807.390",3.140
7,2016-03-31,11,"34,866.070",2.660
8,2015-12-31,50,"29,028.980",2.260
9,2015-09-30,2,"10,048.330",1.200
10,2015-06-30,57,"19,852.230",1.350
11,2015-03-31,5,"26,338.640",2.090
12,2014-12-31,37,"22,052.120",2.120
13,2014-06-30,25,"3,950.430",2.170
14,2013-12-31,48,"5,025.440",2.550
15,2013-09-30,1,"1,748.930",0.800
16,2013-06-30,49,"6,802.700",3.000
17,2013-03-31,2,"5,435.760",2.110
18,2012-12-31,45,"15,305.870",5.220
19,2012-06-30,29,"11,946.760",2.740
20,2011-12-31,2,35.930,0.010
21,2011-06-30,2,"8,304.430",1.250
22,2010-12-31,1,"2,727.640",0.420
23,2006-12-31,1,0.180,0.000
24,2006-06-30,1,0.140,0.000
25,2005-12-31,1,0.100,0.000
26,2005-06-30,1,0.100,0.000
27,2004-12-31,1,0.150,0.000
28,2004-06-30,1,0.200,0.000
29,2002-06-30,1,370.310,0.700
30,2000-12-31,3,"3,952.590",5.090
31,2000-06-30,2,"2,694.810",4.480
