序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,5,"1,644.680",0.130
2,2018-12-31,125,"25,775.800",2.690
3,2018-09-30,5,"5,561.340",0.580
4,2018-06-30,82,"22,944.930",2.060
5,2018-03-31,4,"3,127.760",0.260
6,2017-12-31,75,"21,171.400",1.510
7,2017-09-30,7,"9,868.710",0.650
8,2017-06-30,91,"49,430.460",3.140
9,2017-03-31,9,"19,299.890",1.100
10,2016-12-31,85,"54,869.380",3.780
11,2016-09-30,7,"25,280.880",1.560
12,2016-06-30,121,"166,726.950",8.880
13,2016-03-31,16,"53,153.980",3.370
14,2015-12-31,117,"169,283.340",9.040
15,2015-09-30,13,"30,107.660",2.550
16,2015-06-30,89,"125,988.010",7.540
17,2015-03-31,10,"76,535.370",5.180
18,2014-12-31,81,"116,466.230",11.890
19,2014-09-30,22,"77,884.420",6.850
20,2014-06-30,67,"85,141.620",10.250
21,2014-03-31,12,"43,108.080",5.820
22,2013-12-31,50,"46,400.720",6.810
23,2013-09-30,7,"25,569.560",4.090
24,2013-06-30,48,"38,235.800",21.310
25,2013-03-31,7,"19,310.440",11.200
26,2012-12-31,32,"12,603.760",9.220
27,2012-09-30,6,"4,868.730",4.240
28,2012-06-30,23,"11,017.510",9.140
29,2012-03-31,5,"11,023.470",8.200
30,2011-12-31,13,"6,009.070",4.680
31,2011-09-30,3,"9,311.190",6.260
32,2011-06-30,13,"23,739.630",12.050
33,2011-03-31,4,"19,164.870",8.170
34,2010-12-31,16,"52,229.140",21.320
35,2010-09-30,11,"36,412.340",23.590
