序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"3,797.840",0.490
2,2017-12-31,23,"12,081.750",1.290
3,2017-06-30,43,"15,960.250",1.630
4,2016-12-31,35,"28,102.500",2.640
5,2016-09-30,1,"16,311.140",1.430
6,2016-06-30,59,"54,083.610",4.630
7,2016-03-31,3,"11,283.280",0.980
8,2015-12-31,69,"32,899.460",2.350
9,2015-09-30,1,"6,262.340",0.540
10,2015-06-30,56,"18,842.220",1.200
11,2015-03-31,6,"21,038.720",1.410
12,2014-12-31,51,"17,374.760",1.580
13,2014-09-30,4,"12,763.350",1.130
14,2014-06-30,44,"8,179.600",0.900
15,2014-03-31,2,"2,831.890",0.320
16,2013-12-31,34,"13,061.030",1.280
17,2013-06-30,30,"4,220.170",0.410
18,2013-03-31,1,"1,419.260",0.150
19,2012-12-31,26,"4,088.660",0.500
20,2012-09-30,1,"1,503.350",0.190
21,2012-06-30,21,"4,912.950",0.560
22,2012-03-31,1,"2,389.210",0.300
23,2011-12-31,15,"9,235.320",1.170
24,2011-09-30,1,"3,173.210",0.360
25,2011-06-30,5,"2,357.100",1.310
26,2011-03-31,1,"1,831.650",0.880
27,2010-12-31,4,"2,776.720",1.330
28,2010-09-30,4,"8,742.440",4.460
29,2010-06-30,5,"4,500.830",2.810
30,2010-03-31,5,"10,241.590",4.970
31,2009-12-31,10,"22,711.800",10.240
32,2009-09-30,3,"7,745.380",4.730
33,2009-06-30,6,"28,513.990",15.590
34,2009-03-31,8,"36,821.120",27.090
35,2008-12-31,36,"56,716.280",47.660
36,2008-09-30,26,"37,756.850",45.780
