序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,133.110,0.060
2,2017-06-30,5,33.480,0.010
3,2017-03-31,1,"2,770.750",0.600
4,2016-12-31,6,45.260,0.010
5,2016-06-30,8,"1,218.050",0.300
6,2016-03-31,1,"1,121.150",0.650
7,2015-12-31,4,242.360,0.090
8,2015-09-30,1,144.690,0.080
9,2015-06-30,8,606.260,0.320
