序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,61,"79,744.040",1.090
2,2017-12-31,187,"146,247.090",2.070
3,2017-09-30,46,"51,987.490",0.820
4,2017-06-30,209,"222,796.440",4.740
5,2017-03-31,47,"95,159.040",2.340
6,2016-12-31,162,"161,145.940",5.110
7,2016-09-30,21,"58,031.840",1.760
8,2016-06-30,194,"298,711.210",8.320
9,2016-03-31,49,"160,196.990",5.940
10,2015-12-31,209,"425,147.390",12.720
11,2015-09-30,40,"132,454.660",5.450
12,2015-06-30,161,"345,399.440",11.050
13,2015-03-31,51,"153,968.400",5.040
14,2014-12-31,129,"170,226.660",10.870
15,2014-09-30,28,"99,019.910",5.470
16,2014-06-30,147,"340,801.300",22.150
17,2014-03-31,37,"217,304.790",14.480
18,2013-12-31,156,"416,659.240",26.320
19,2013-09-30,40,"213,879.790",13.580
20,2013-06-30,154,"472,284.430",30.900
21,2013-03-31,36,"238,866.740",20.040
22,2012-12-31,129,"408,528.250",40.790
23,2012-09-30,41,"177,094.100",19.050
24,2012-06-30,107,"195,057.850",30.270
25,2012-03-31,19,"121,464.350",16.320
26,2011-12-31,100,"272,895.570",37.620
27,2011-09-30,9,"105,179.010",17.140
28,2011-06-30,59,"261,542.650",31.350
29,2011-03-31,12,"199,989.390",35.530
30,2010-12-31,81,"425,254.370",64.360
31,2010-09-30,14,"123,501.570",28.290
32,2010-06-30,64,"173,811.300",58.290
33,2010-03-31,4,"50,201.890",14.660
34,2009-12-31,12,"11,985.480",3.960
35,2009-06-30,27,"38,696.720",21.610
36,2009-03-31,9,"26,528.110",32.220
37,2008-12-31,24,"24,142.420",38.330
38,2008-09-30,6,"10,811.540",25.180
39,2008-06-30,80,"19,620.900",24.330
