序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,64,"18,062.270",2.210
2,2017-09-30,1,"6,318.230",0.680
3,2017-06-30,64,"29,506.560",3.110
4,2017-03-31,4,"22,434.500",1.940
5,2016-12-31,65,"26,111.520",2.190
6,2016-09-30,2,"15,266.490",1.160
7,2016-06-30,65,"63,136.100",5.230
8,2016-03-31,5,"54,181.810",4.430
9,2015-12-31,87,"185,807.230",10.620
10,2015-09-30,9,"50,731.780",3.580
11,2015-06-30,59,"46,526.350",2.710
12,2015-03-31,11,"111,157.730",4.440
13,2014-12-31,47,"126,259.260",7.920
14,2014-09-30,9,"66,284.360",5.260
15,2014-06-30,27,"34,127.710",3.800
16,2014-03-31,7,"61,701.600",7.160
17,2013-12-31,29,"59,494.250",7.380
18,2013-09-30,4,"30,296.880",4.450
19,2013-06-30,1,"1,011.470",0.400
20,2012-12-31,2,6.470,0.000
21,2012-06-30,3,66.520,0.030
22,2011-12-31,4,"1,270.680",0.520
23,2011-06-30,2,445.770,0.140
24,2010-12-31,1,453.950,0.120
25,2010-09-30,1,"4,664.470",1.370
26,2010-06-30,6,"18,274.650",5.520
27,2010-03-31,4,"22,436.770",5.650
28,2009-12-31,2,"1,316.200",0.350
29,2009-06-30,3,"5,499.990",1.270
30,2009-03-31,2,"2,389.760",1.180
31,2008-12-31,1,84.430,0.090
32,2008-03-31,1,"1,904.500",1.680
33,2007-12-31,1,"2,397.840",1.720
34,2007-09-30,2,"7,020.900",5.340
35,2007-03-31,1,"6,145.780",4.700
36,2006-12-31,3,"5,008.590",5.630
37,2006-09-30,2,875.250,1.030
38,2006-06-30,3,"1,359.720",1.510
39,2006-03-31,1,153.340,0.270
40,2005-12-31,2,"1,042.420",2.080
41,2005-09-30,1,"1,120.620",2.010
42,2005-06-30,1,42.010,0.090
43,2004-12-31,1,45.750,0.090
44,2004-06-30,3,"2,351.730",3.800
45,2003-06-30,3,"1,955.480",3.050
46,2003-03-31,1,"1,640.100",2.290
47,2002-12-31,9,"6,011.630",9.250
48,2002-09-30,1,"1,364.000",1.670
49,2002-06-30,7,"2,908.370",3.380
