序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,44,"6,910.820",1.540
2,2018-09-30,1,"3,565.340",0.610
3,2018-06-30,43,"4,837.170",0.740
4,2018-03-31,1,0.400,0.000
5,2017-12-31,43,"3,781.960",0.450
6,2017-06-30,53,"4,948.730",0.540
7,2017-03-31,5,"21,388.100",2.430
8,2016-12-31,51,"27,562.140",3.390
9,2016-09-30,5,"27,532.760",3.790
10,2016-06-30,40,"7,657.510",1.170
11,2016-03-31,1,"2,281.090",0.370
12,2015-12-31,49,"4,878.850",0.620
13,2015-06-30,45,"5,693.300",0.590
14,2015-03-31,1,0.190,0.000
15,2014-12-31,46,"5,884.180",0.820
16,2014-09-30,2,14.780,0.000
17,2014-06-30,35,"3,137.480",0.590
18,2013-12-31,41,"5,746.160",0.890
19,2013-09-30,3,"10,904.580",1.350
20,2013-06-30,48,"29,811.460",7.170
21,2013-03-31,7,"37,329.240",7.460
22,2012-12-31,63,"69,229.580",13.710
23,2012-09-30,6,"41,612.490",7.770
24,2012-06-30,62,"77,660.860",24.130
25,2012-03-31,9,"49,853.890",15.830
26,2011-12-31,51,"121,786.220",38.120
27,2011-09-30,11,"94,084.370",23.220
28,2011-06-30,38,"148,689.840",32.910
29,2011-03-31,7,"86,552.530",18.580
30,2010-12-31,41,"158,425.870",32.290
31,2010-09-30,10,"104,240.260",19.700
32,2010-06-30,26,"27,311.490",15.070
33,2010-03-31,2,"2,447.650",1.350
34,2009-12-31,8,"3,242.800",1.880
35,2009-09-30,9,901.580,0.780
