序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,69,"12,179.900",2.980
2,2018-09-30,2,"3,337.770",0.670
3,2018-06-30,70,"16,618.650",3.200
4,2018-03-31,5,"24,590.470",3.380
5,2017-12-31,60,"46,748.110",6.090
6,2017-09-30,2,"21,798.110",2.520
7,2017-06-30,53,"45,354.030",5.770
8,2017-03-31,5,"35,081.380",3.380
9,2016-12-31,55,"53,279.820",5.900
10,2016-09-30,5,"44,194.850",4.790
11,2016-06-30,75,"77,248.500",8.150
12,2016-03-31,7,"33,533.840",3.510
13,2015-12-31,69,"76,395.920",6.310
14,2015-09-30,5,"24,540.980",2.730
15,2015-06-30,54,"113,493.270",9.620
16,2015-03-31,7,"60,500.140",6.490
17,2014-12-31,65,"100,296.030",13.370
18,2014-09-30,8,"29,421.900",4.630
19,2014-06-30,29,"16,823.210",6.780
20,2014-03-31,4,"14,656.330",7.210
21,2013-12-31,35,"30,985.890",12.310
22,2013-09-30,5,"17,593.860",8.250
23,2013-06-30,46,"46,300.080",20.950
24,2013-03-31,8,"30,727.310",12.100
25,2012-12-31,19,"20,330.810",10.690
26,2012-06-30,11,"13,301.130",8.330
27,2012-03-31,3,"32,655.780",12.890
28,2011-12-31,7,"14,508.690",5.760
29,2011-09-30,1,"4,097.940",1.990
30,2011-06-30,4,"1,403.150",0.600
31,2011-03-31,2,"8,462.420",3.080
32,2010-12-31,11,"31,353.890",10.960
33,2010-09-30,6,"31,443.630",17.120
34,2010-06-30,20,"35,525.990",34.620
35,2010-03-31,10,"37,631.640",26.630
36,2009-12-31,12,"31,522.380",23.960
37,2009-09-30,4,"5,533.610",4.460
38,2009-06-30,3,"4,068.190",3.660
39,2009-03-31,4,"5,923.590",6.340
40,2007-06-30,1,585.540,0.810
41,2007-03-31,1,"1,503.670",1.730
42,2006-12-31,2,421.900,1.170
43,2006-09-30,1,475.200,1.330
44,2006-06-30,4,"1,963.810",5.280
45,2005-12-31,1,14.370,0.080
46,2005-06-30,1,11.580,0.080
47,2004-12-31,1,18.600,0.080
48,2004-06-30,1,3.200,0.010
49,2003-12-31,1,9.970,0.040
