序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,772,"2,429,027.870",6.700
2,2017-09-30,300,"1,495,214.820",5.360
3,2017-06-30,637,"1,831,892.560",6.750
4,2017-03-31,253,"979,598.380",4.760
5,2016-12-31,402,"975,780.520",5.610
6,2016-09-30,156,"695,651.320",4.060
7,2016-06-30,320,"727,201.390",9.060
8,2016-03-31,86,"282,384.180",4.090
9,2015-12-31,235,"536,221.690",7.290
10,2015-09-30,57,"173,835.800",3.080
11,2015-06-30,234,"568,987.030",6.740
12,2015-03-31,59,"428,266.860",5.800
13,2014-12-31,194,"845,450.230",13.740
14,2014-09-30,62,"490,943.620",11.030
15,2014-06-30,179,"905,652.360",27.400
16,2014-03-31,74,"644,367.380",20.830
17,2013-12-31,214,"1,164,175.090",33.930
18,2013-09-30,81,"727,867.070",24.530
