序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,131.250,0.150
2,2017-06-30,15,773.680,0.650
3,2016-12-31,35,476.860,0.240
4,2016-09-30,45,457.780,0.310
