序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,562.720,0.250
2,2017-06-30,4,209.160,0.060
3,2016-12-31,2,31.650,0.010
4,2016-06-30,6,"2,075.420",0.660
5,2015-12-31,23,"30,548.240",7.780
6,2015-09-30,3,"3,324.950",1.310
7,2015-06-30,11,"7,448.180",2.820
8,2015-03-31,1,"1,395.960",0.840
9,2014-12-31,3,"2,740.740",2.210
10,2014-09-30,2,"3,253.650",2.130
11,2014-06-30,2,811.180,1.010
12,2013-12-31,1,78.890,0.090
13,2013-06-30,1,370.550,0.560
14,2012-12-31,8,"5,672.460",9.480
15,2012-09-30,6,"10,651.810",16.710
16,2012-06-30,19,"19,902.430",27.410
17,2012-03-31,7,"16,386.300",19.860
18,2011-12-31,12,"21,842.830",26.380
19,2011-09-30,6,"14,487.340",15.020
20,2011-06-30,10,"16,646.220",20.060
21,2011-03-31,6,"17,558.370",17.280
22,2010-12-31,20,"37,880.650",33.860
23,2010-09-30,9,"14,937.150",22.840
