序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,6.320,0.000
2,2018-06-30,3,317.400,0.090
3,2018-03-31,1,"1,493.950",0.300
4,2017-12-31,4,"1,743.610",0.320
5,2017-09-30,1,"1,641.500",0.290
6,2017-06-30,6,"5,992.950",1.180
7,2017-03-31,2,"11,347.610",1.880
8,2016-12-31,23,"22,988.450",3.660
9,2016-09-30,5,"25,620.920",3.960
10,2016-06-30,43,"51,237.950",7.410
11,2016-03-31,6,"14,929.660",2.490
12,2015-12-31,30,"37,425.070",4.680
13,2015-09-30,7,"10,730.540",1.900
14,2015-06-30,25,"30,247.380",2.950
15,2015-03-31,6,"18,048.300",2.340
16,2014-12-31,20,"81,456.430",14.530
17,2014-09-30,6,"32,101.720",12.410
18,2014-06-30,28,"24,597.080",11.840
19,2014-03-31,8,"21,496.500",8.240
20,2013-12-31,15,"17,932.940",10.880
21,2013-06-30,3,17.020,0.020
22,2012-12-31,2,37.800,0.060
23,2012-09-30,1,493.600,0.730
24,2012-06-30,2,23.930,0.030
25,2011-12-31,6,"5,539.550",6.680
26,2011-09-30,2,"3,905.050",5.080
27,2011-06-30,1,"1,585.520",2.150
28,2011-03-31,1,992.960,1.510
29,2010-12-31,3,"7,330.290",12.500
