序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,19,"12,827.030",1.450
2,2018-09-30,16,"45,243.030",4.790
3,2018-06-30,199,"274,350.540",21.320
4,2018-03-31,45,"224,209.620",13.690
5,2017-12-31,123,"232,482.600",18.530
6,2017-09-30,28,"74,077.860",7.060
7,2017-06-30,65,"134,549.220",15.250
8,2017-03-31,15,"52,155.130",7.090
9,2016-12-31,20,"11,157.170",2.190
10,2016-06-30,13,"4,540.100",1.610
11,2015-12-31,14,"17,991.450",3.680
12,2015-06-30,4,"3,019.530",0.640
13,2015-03-31,1,"2,110.720",1.410
14,2014-06-30,2,90.370,0.150
