序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,"10,182.670",1.310
2,2018-12-31,16,"8,365.920",1.520
3,2018-09-30,3,"5,725.820",1.370
4,2018-06-30,8,"8,068.700",1.650
5,2017-12-31,2,197.400,0.050
6,2017-06-30,6,617.080,0.200
7,2016-12-31,1,792.660,0.250
8,2016-06-30,1,31.240,0.030
9,2015-12-31,5,988.390,0.750
10,2015-06-30,5,369.610,0.340
11,2015-03-31,2,"4,741.740",4.740
12,2014-12-31,2,"3,769.020",5.350
13,2014-09-30,2,"5,988.510",7.470
14,2014-06-30,2,"1,578.530",2.730
15,2014-03-31,1,458.070,0.840
16,2013-12-31,2,124.390,0.240
17,2013-09-30,1,619.500,1.330
18,2013-06-30,1,76.500,0.160
19,2012-06-30,1,12.170,0.020
