序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,109.060,0.070
2,2018-06-30,2,16.730,0.010
3,2017-06-30,2,"1,913.720",0.600
4,2017-03-31,1,142.340,0.040
5,2016-12-31,7,"1,744.620",0.530
6,2016-09-30,1,297.040,0.100
7,2016-06-30,6,"2,860.010",0.950
8,2015-12-31,4,"1,028.830",0.320
9,2015-09-30,1,242.840,0.120
10,2015-06-30,9,"2,688.790",1.000
11,2014-12-31,3,"1,080.350",0.620
12,2014-09-30,2,"2,600.140",1.430
13,2012-12-31,1,28.600,0.020
14,2012-06-30,2,"1,247.460",0.800
15,2011-12-31,1,56.140,0.050
16,2011-06-30,1,55.300,0.020
17,2010-09-30,2,"3,878.480",2.230
18,2010-06-30,1,230.470,0.170
19,2008-09-30,1,863.380,1.320
20,2006-12-31,1,20.330,0.050
21,2006-06-30,1,47.560,0.090
22,2005-12-31,1,24.620,0.090
23,2005-06-30,1,29.120,0.090
24,2004-12-31,1,35.440,0.090
25,2004-06-30,1,45.800,0.090
26,2002-12-31,1,32.050,0.060
27,2002-06-30,4,497.290,0.610
28,2001-12-31,1,88.320,0.110
