序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,"1,979.000",0.190
2,2018-12-31,40,"17,451.120",2.020
3,2018-09-30,5,"10,052.880",1.070
4,2018-06-30,38,"15,007.470",1.450
5,2018-03-31,5,"13,925.450",1.000
6,2017-12-31,43,"35,228.760",2.250
7,2017-09-30,7,"43,359.960",4.480
8,2017-06-30,14,"40,765.070",4.610
9,2017-03-31,7,"39,769.230",4.480
10,2016-12-31,7,"2,851.260",0.270
11,2016-09-30,1,"1,596.570",0.170
12,2016-06-30,18,"2,058.720",0.210
13,2016-03-31,1,820.700,0.080
14,2015-12-31,53,"4,855.320",0.400
15,2015-06-30,42,"3,664.950",1.080
16,2015-03-31,3,"6,493.010",1.960
17,2014-12-31,28,"1,304.610",0.440
