序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,7,"12,161.280",1.370
2,2018-12-31,77,"25,093.980",3.900
3,2018-06-30,62,"31,299.050",3.990
4,2017-12-31,24,"4,344.410",0.590
5,2017-06-30,34,"11,786.850",2.950
6,2017-03-31,6,"9,325.040",1.850
7,2016-12-31,59,"44,884.060",8.300
8,2016-09-30,13,"36,309.210",6.010
9,2016-06-30,85,"129,913.980",19.620
10,2016-03-31,1,192.730,0.040
11,2015-12-31,16,"5,940.520",1.050
12,2015-06-30,8,"1,041.180",0.680
13,2015-03-31,1,"3,229.720",2.500
14,2014-12-31,4,39.340,0.030
