序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,1,0.920,0.000
2,2017-12-31,4,143.990,0.040
3,2017-06-30,2,1.680,0.000
4,2016-12-31,4,57.830,0.010
5,2016-09-30,5,"13,173.820",2.030
6,2016-06-30,30,"28,557.080",3.310
7,2016-03-31,4,"1,825.200",0.360
8,2015-12-31,10,"4,767.190",1.630
9,2015-09-30,5,"7,193.830",4.910
10,2015-06-30,11,"15,278.010",7.840
11,2015-03-31,6,"17,515.100",5.100
12,2014-12-31,14,"16,890.280",7.920
13,2014-09-30,4,"19,904.640",7.380
14,2014-06-30,2,378.060,0.220
15,2011-06-30,1,1.260,0.000
16,2011-03-31,1,"1,807.000",2.500
17,2010-12-31,4,"3,914.910",6.260
