序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,9.810,0.000
2,2017-12-31,3,9.810,0.000
3,2017-06-30,4,16.840,0.000
4,2016-12-31,10,"2,977.240",0.750
5,2016-06-30,8,"2,027.370",0.480
6,2015-12-31,9,"11,004.240",2.070
7,2015-06-30,11,"20,997.250",3.430
8,2014-12-31,1,1.640,0.000
9,2013-12-31,1,148.160,0.230
10,2013-06-30,1,32.900,0.070
11,2011-12-31,1,"1,662.860",6.210
