序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,7.090,0.010
2,2018-06-30,2,8.260,0.010
3,2017-12-31,5,22.280,0.030
4,2017-06-30,29,123.910,0.130
5,2017-03-31,11,40.890,0.060
