序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,183.920,0.020
2,2018-12-31,47,"10,152.510",1.610
3,2018-09-30,2,"6,606.930",1.000
4,2018-06-30,42,"9,603.580",1.230
5,2018-03-31,2,"4,034.970",0.410
6,2017-12-31,48,"9,792.330",0.890
7,2017-09-30,4,"3,784.960",0.400
8,2017-06-30,45,"5,155.340",0.750
9,2017-03-31,2,"2,753.340",0.320
10,2016-12-31,40,"7,089.590",0.750
11,2016-09-30,1,"3,544.420",0.350
12,2016-06-30,59,"37,182.510",3.180
13,2016-03-31,4,"32,542.170",3.130
14,2015-12-31,50,"41,787.060",2.930
15,2015-06-30,41,"80,755.920",4.900
16,2015-03-31,7,"7,693.800",0.650
17,2014-12-31,38,"13,789.580",1.940
18,2014-09-30,6,"29,605.720",3.860
19,2014-06-30,29,"21,133.030",3.840
20,2014-03-31,4,"32,398.900",4.660
21,2013-12-31,51,"52,240.490",8.590
22,2013-09-30,5,"12,502.170",2.670
23,2013-06-30,18,"2,312.930",0.790
24,2013-03-31,1,740.710,0.220
25,2012-12-31,17,"2,550.310",0.800
26,2012-09-30,4,"21,508.510",5.870
27,2012-06-30,15,"21,027.520",5.330
28,2012-03-31,2,"6,819.990",1.700
29,2011-12-31,8,"1,627.510",0.530
30,2011-09-30,1,724.840,0.200
31,2011-06-30,7,"1,897.750",0.390
32,2011-03-31,2,"1,585.620",0.290
33,2010-12-31,4,"3,258.190",0.570
34,2010-09-30,3,"7,517.490",1.390
35,2010-06-30,8,"8,763.720",2.060
36,2010-03-31,3,"4,913.420",0.830
37,2009-12-31,2,"2,202.080",0.410
38,2009-06-30,2,537.410,0.130
39,2008-12-31,2,288.570,0.190
40,2008-09-30,1,280.090,0.140
41,2008-06-30,2,393.630,0.180
42,2007-12-31,5,919.220,0.300
43,2007-09-30,1,"2,113.270",0.590
44,2007-06-30,6,"2,039.720",0.830
45,2007-03-31,1,665.680,0.220
46,2006-12-31,6,352.820,0.200
47,2006-06-30,9,"1,157.420",0.650
48,2006-03-31,3,"3,085.290",1.800
49,2005-12-31,9,"6,172.470",4.300
50,2005-09-30,7,"5,800.770",3.820
51,2005-06-30,8,"7,446.510",4.650
52,2005-03-31,5,"7,126.780",3.550
53,2004-12-31,9,"3,860.870",1.830
54,2004-09-30,5,"3,174.840",1.300
55,2004-06-30,8,"3,272.320",1.470
56,2003-12-31,5,"2,468.400",1.130
57,2003-06-30,4,"2,315.090",1.040
58,2003-03-31,2,"2,336.150",0.940
59,2002-12-31,18,"17,562.850",7.000
60,2002-09-30,2,"3,661.240",1.280
61,2002-06-30,17,"15,608.920",4.820
62,2002-03-31,5,"7,312.690",2.570
63,2001-12-31,9,"5,492.250",1.930
64,2001-06-30,3,"18,140.830",4.980
65,2001-03-31,1,"13,848.720",3.760
66,2000-12-31,8,"50,526.560",12.630
67,2000-09-30,2,"22,192.250",5.840
68,2000-06-30,8,"36,725.830",10.260
69,2000-03-31,3,"36,822.400",9.500
70,1999-09-30,1,"8,609.440",2.120
71,1999-06-30,3,"31,407.810",7.060
