序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"2,424.860",0.220
2,2017-12-31,53,"8,197.580",0.760
3,2017-06-30,8,457.120,0.040
4,2016-12-31,2,17.330,0.000
5,2016-06-30,4,36.190,0.000
6,2015-12-31,1,24.530,0.000
7,2013-12-31,2,3.910,0.000
8,2013-06-30,11,695.700,0.540
9,2013-03-31,1,906.040,0.590
10,2012-12-31,22,"4,792.130",2.160
11,2012-06-30,15,"4,312.440",1.320
12,2011-12-31,6,"2,258.120",0.630
13,2011-09-30,2,"2,055.730",0.940
14,2011-06-30,6,"3,488.340",1.370
15,2011-03-31,1,191.000,0.060
16,2010-12-31,14,"14,334.580",6.100
