序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,43.470,0.030
2,2017-12-31,7,73.860,0.050
3,2017-06-30,14,"3,133.790",1.750
4,2017-03-31,1,837.810,0.410
5,2016-12-31,45,"9,938.100",4.840
6,2016-09-30,2,"3,691.230",1.740
7,2016-06-30,16,"3,718.470",1.820
8,2016-03-31,1,869.560,0.380
9,2015-12-31,5,"2,274.240",0.730
10,2015-09-30,1,796.260,0.210
11,2015-06-30,2,"3,738.280",0.410
12,2013-06-30,6,153.910,0.100
13,2012-12-31,5,61.720,0.030
14,2012-06-30,2,31.280,0.010
15,2011-12-31,2,332.640,0.160
16,2011-06-30,2,"1,101.510",0.320
17,2011-03-31,1,655.990,0.320
18,2010-12-31,3,718.940,0.350
19,2010-09-30,1,427.480,0.210
20,2010-06-30,3,923.160,0.560
21,2010-03-31,1,657.680,0.290
22,2009-12-31,2,956.030,0.430
23,2006-12-31,1,23.670,0.070
24,2006-06-30,1,37.170,0.130
25,2005-12-31,1,24.440,0.130
26,2005-06-30,1,25.450,0.130
27,2004-12-31,2,54.820,0.190
28,2004-09-30,1,555.590,1.570
29,2004-06-30,44,892.070,2.200
