序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2010-12-31,9,"21,953.740",4.580
2,2010-09-30,4,"26,373.660",5.760
3,2010-06-30,21,"42,103.160",10.980
4,2010-03-31,7,"28,899.570",7.330
5,2009-12-31,13,"34,559.080",9.030
6,2009-09-30,7,"38,869.340",11.390
7,2009-06-30,9,"39,391.110",10.660
8,2008-06-30,1,271.280,0.250
9,2007-12-31,1,626.560,0.280
10,2006-12-31,1,25.040,0.040
11,2006-09-30,1,"1,608.630",2.560
12,2006-06-30,1,51.010,0.090
13,2005-12-31,1,24.810,0.090
14,2005-06-30,1,22.810,0.130
15,2004-12-31,1,38.350,0.130
16,2004-06-30,1,46.620,0.130
17,2002-12-31,5,445.280,0.980
