序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,246.590,0.180
2,2017-09-30,6,"9,968.450",5.080
3,2017-06-30,47,"26,798.460",14.400
4,2017-03-31,11,"30,502.110",11.090
5,2016-12-31,59,"45,509.430",18.020
6,2016-09-30,14,"25,579.260",10.340
7,2016-06-30,20,"10,481.230",5.150
8,2016-03-31,4,"18,126.620",7.460
9,2015-12-31,30,"63,825.100",22.850
10,2015-09-30,1,"2,717.350",1.670
11,2015-06-30,7,"4,864.440",1.670
12,2015-03-31,1,"5,641.690",2.550
13,2014-12-31,6,"11,435.610",6.000
14,2013-06-30,2,917.940,0.570
15,2010-12-31,14,"32,217.550",11.390
16,2010-09-30,2,"19,338.320",4.760
17,2010-06-30,15,"21,638.150",8.820
18,2010-03-31,3,"27,371.020",10.990
19,2009-12-31,21,"49,006.340",17.670
20,2009-09-30,5,"23,109.400",10.060
21,2009-06-30,15,"17,958.260",9.880
22,2009-03-31,4,"22,304.780",11.910
23,2008-12-31,17,"38,089.280",21.650
24,2008-09-30,10,"27,800.900",47.650
25,2008-06-30,16,"41,990.140",45.970
26,2008-03-31,5,"2,079.840",2.520
27,2007-12-31,48,"7,079.460",8.480
