序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"5,476.690",0.930
2,2017-06-30,8,"7,466.820",1.870
3,2017-03-31,5,"26,502.680",5.290
4,2016-12-31,28,"45,601.190",9.390
5,2016-09-30,16,"69,534.230",11.840
6,2016-06-30,19,"25,560.810",4.590
7,2016-03-31,5,"13,885.980",3.630
8,2015-12-31,28,"19,827.660",4.050
9,2015-09-30,1,"3,918.930",1.350
10,2015-06-30,11,"5,579.900",1.120
11,2014-12-31,9,"7,153.900",2.640
12,2014-09-30,2,"32,240.320",8.910
13,2014-06-30,4,"8,645.540",3.610
14,2014-03-31,2,"8,019.000",3.780
15,2013-12-31,6,"9,254.820",4.000
16,2013-06-30,7,180.390,0.110
17,2012-12-31,8,"1,011.470",0.530
18,2012-09-30,1,"1,139.000",0.570
19,2012-06-30,9,"3,899.670",1.870
20,2012-03-31,2,"7,473.700",3.530
21,2011-12-31,5,"3,230.080",2.040
22,2011-09-30,2,"9,869.360",3.790
23,2011-06-30,3,"9,019.280",3.500
24,2011-03-31,3,"16,604.400",4.600
25,2010-12-31,3,"13,427.560",3.940
26,2010-09-30,3,"23,376.790",6.940
27,2010-06-30,3,"13,875.230",11.110
28,2010-03-31,3,"16,524.760",10.220
29,2009-12-31,3,"22,056.440",12.640
30,2009-09-30,3,"18,415.610",12.640
31,2009-06-30,3,"10,849.660",6.540
32,2009-03-31,1,"4,426.770",4.350
33,2008-12-31,1,"1,097.210",1.850
34,2008-09-30,1,"1,221.710",1.850
35,2008-06-30,6,384.960,0.440
36,2008-03-31,1,85.620,0.080
37,2007-12-31,9,687.420,0.810
38,2007-09-30,1,79.040,0.100
