序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,"1,154.060",0.280
2,2018-06-30,7,"1,307.790",0.320
3,2017-12-31,5,"1,003.150",0.140
4,2017-09-30,1,15.200,0.000
5,2017-06-30,4,"1,507.060",0.170
6,2016-12-31,5,"2,178.060",0.170
7,2016-09-30,3,278.100,0.040
8,2016-06-30,2,277.480,0.050
9,2015-12-31,2,0.610,0.000
10,2015-06-30,4,36.100,0.000
11,2014-12-31,3,85.090,0.020
12,2013-06-30,1,3.150,0.000
13,2011-12-31,1,586.760,0.280
14,2011-09-30,1,829.100,0.280
15,2011-06-30,1,438.610,0.120
16,2007-06-30,2,"1,263.770",0.380
17,2002-06-30,1,30.580,0.010
