序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,35.910,0.010
2,2018-06-30,14,"2,271.340",0.820
3,2017-12-31,16,219.160,0.050
4,2017-06-30,30,"1,518.570",0.290
5,2017-03-31,1,"4,673.110",0.710
6,2016-12-31,33,"6,878.780",0.980
7,2016-09-30,2,"28,720.600",3.550
8,2016-06-30,57,"134,931.090",12.350
9,2016-03-31,33,"149,436.120",17.550
10,2015-12-31,76,"163,949.610",16.130
11,2015-06-30,5,615.560,0.080
12,2014-12-31,5,"6,519.850",1.660
13,2014-06-30,6,"1,006.980",0.410
14,2013-12-31,3,297.280,0.320
15,2013-06-30,2,138.830,0.190
16,2013-03-31,1,372.920,0.480
17,2012-12-31,3,286.640,0.480
18,2012-06-30,2,30.490,0.050
19,2011-12-31,1,74.060,0.140
20,2009-06-30,1,29.820,0.100
21,2008-12-31,2,34.900,0.190
22,2008-06-30,51,"1,326.800",6.340
