序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,11,"42,405.060",8.200
2,2017-12-31,61,"52,408.190",10.800
3,2017-09-30,3,"14,553.510",2.850
4,2017-06-30,23,"7,367.110",1.800
5,2016-12-31,9,"1,069.800",0.250
6,2016-09-30,1,815.770,0.190
7,2016-06-30,10,"2,266.670",0.490
8,2015-12-31,8,"7,514.280",1.290
9,2015-09-30,1,"2,975.630",0.720
10,2015-06-30,11,"7,080.400",1.110
11,2015-03-31,2,"8,063.010",1.320
12,2014-12-31,18,"9,822.470",2.680
13,2014-06-30,17,"5,158.160",1.500
14,2014-03-31,3,"26,780.580",7.480
15,2013-12-31,20,"27,366.460",8.750
16,2013-06-30,3,332.370,0.200
17,2012-12-31,2,31.210,0.040
18,2012-06-30,10,"2,945.470",3.430
19,2012-03-31,6,"6,237.260",8.660
20,2011-12-31,21,"16,170.750",21.080
21,2011-09-30,9,"35,393.540",26.720
22,2011-06-30,24,"43,993.830",27.590
23,2011-03-31,5,"29,158.150",17.710
24,2010-12-31,20,"82,141.720",41.720
25,2010-09-30,7,"32,673.420",19.910
26,2010-06-30,21,"36,328.180",28.380
27,2010-03-31,2,"13,440.630",13.910
