序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,56,"26,847.870",3.330
2,2017-09-30,3,"37,080.130",4.220
3,2017-06-30,67,"48,345.940",5.130
4,2017-03-31,3,"39,621.280",3.340
5,2016-12-31,72,"59,585.660",5.500
6,2016-09-30,15,"56,053.300",4.670
7,2016-06-30,73,"53,899.950",5.090
8,2016-03-31,7,"41,624.780",3.960
9,2015-12-31,65,"63,417.060",4.500
10,2015-09-30,5,"20,244.670",1.850
11,2015-06-30,45,"35,558.390",2.040
12,2015-03-31,1,"2,398.450",0.150
13,2014-12-31,53,"42,021.800",3.550
14,2014-09-30,7,"33,385.480",2.410
15,2014-06-30,65,"117,855.200",10.420
16,2014-03-31,17,"80,298.470",7.230
17,2013-12-31,42,"42,026.110",4.590
18,2013-09-30,2,"15,394.910",1.790
19,2013-06-30,77,"102,284.020",11.720
20,2013-03-31,3,"23,373.960",3.220
21,2012-12-31,66,"116,374.760",13.630
22,2012-09-30,5,"58,195.930",6.870
23,2012-06-30,38,"85,220.150",12.010
24,2012-03-31,7,"68,923.070",8.080
25,2011-12-31,76,"165,228.590",18.150
26,2011-09-30,3,"29,449.480",3.900
27,2011-06-30,35,"31,365.820",4.200
28,2011-03-31,4,"23,529.050",2.400
29,2010-12-31,50,"98,377.740",9.590
30,2010-09-30,4,"52,947.110",4.540
31,2010-06-30,66,"194,850.430",18.190
32,2010-03-31,7,"76,389.300",7.510
33,2009-12-31,50,"236,146.730",20.470
34,2009-09-30,10,"149,302.490",13.030
35,2009-06-30,57,"211,202.940",22.170
36,2009-03-31,7,"105,426.550",11.510
37,2008-12-31,57,"307,196.660",38.640
38,2008-09-30,7,"93,946.430",15.710
39,2008-06-30,44,"282,685.630",34.540
40,2008-03-31,7,"133,556.700",15.400
41,2007-12-31,28,"280,219.690",33.190
42,2007-09-30,4,"100,428.910",13.710
43,2007-06-30,29,"180,163.050",36.610
44,2007-03-31,3,"24,112.540",8.230
45,2006-12-31,15,"28,838.270",24.530
46,2006-09-30,6,"21,978.850",21.810
47,2006-06-30,8,"7,567.840",9.120
48,2006-03-31,1,250.060,0.800
49,2005-12-31,1,28.160,0.110
50,2005-06-30,1,21.730,0.110
51,2004-12-31,1,24.280,0.110
52,2004-06-30,1,2.490,0.010
53,2003-12-31,1,1.120,0.000
54,2003-09-30,1,0.630,
