序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,451.600,0.100
2,2018-12-31,53,"8,227.480",2.670
3,2018-06-30,65,"9,574.870",2.710
4,2017-12-31,49,"12,464.500",1.910
5,2017-09-30,1,4.500,0.000
6,2017-06-30,49,"9,994.330",1.570
7,2017-03-31,1,"1,252.010",0.170
8,2016-12-31,48,"14,422.890",2.170
9,2016-09-30,3,"4,344.280",0.620
10,2016-06-30,83,"47,831.960",6.350
11,2016-03-31,7,"6,417.220",1.020
12,2015-12-31,47,"19,812.530",2.650
13,2015-06-30,37,"10,846.250",1.510
14,2015-03-31,4,"12,264.390",1.550
15,2014-12-31,43,"18,808.620",4.540
16,2014-09-30,1,"1,386.000",0.390
17,2014-06-30,27,"4,040.480",1.310
18,2014-03-31,2,"3,795.710",1.180
19,2013-12-31,67,"80,254.200",19.170
20,2013-09-30,7,"50,783.120",14.470
21,2013-06-30,74,"90,191.880",28.650
22,2013-03-31,10,"33,569.620",11.440
23,2012-12-31,51,"66,455.340",34.060
24,2012-09-30,9,"21,404.320",12.280
25,2012-06-30,35,"51,558.700",26.100
26,2012-03-31,4,"7,145.700",5.170
