序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,7,"1,412.910",0.050
2,2018-12-31,159,"125,202.640",5.480
3,2018-09-30,24,"93,473.790",3.670
4,2018-06-30,148,"139,561.660",6.070
5,2018-03-31,13,"69,821.120",2.540
6,2017-12-31,143,"101,180.040",4.200
7,2017-09-30,5,"63,838.710",2.230
8,2017-06-30,133,"154,669.300",5.060
9,2017-03-31,12,"100,082.170",2.950
10,2016-12-31,85,"164,359.640",5.030
11,2016-09-30,6,"139,639.860",4.170
12,2016-06-30,102,"175,003.370",5.110
13,2016-03-31,12,"122,121.490",3.510
14,2015-12-31,110,"207,339.830",4.790
15,2015-09-30,8,"124,657.160",3.190
16,2015-06-30,97,"231,123.770",3.760
17,2015-03-31,5,"86,172.960",1.600
18,2014-12-31,100,"170,629.830",3.500
19,2014-09-30,12,"141,018.380",3.000
20,2014-06-30,119,"242,426.890",6.080
21,2014-03-31,10,"114,987.650",6.790
22,2013-12-31,162,"280,328.780",13.010
23,2013-09-30,4,"58,061.850",3.910
24,2013-06-30,94,"102,885.810",7.490
25,2013-03-31,8,"48,367.560",3.210
26,2012-12-31,45,"17,697.570",1.700
27,2012-09-30,1,135.000,0.010
28,2012-06-30,33,"17,268.780",1.460
29,2012-03-31,3,"2,885.580",0.290
30,2011-12-31,20,"11,640.340",1.170
31,2011-06-30,2,"5,270.480",0.310
32,2011-03-31,1,"8,276.670",0.490
33,2010-12-31,11,"31,091.180",2.370
34,2010-09-30,4,"58,560.360",10.860
35,2010-06-30,2,"7,515.600",4.620
36,2010-03-31,2,"7,515.600",4.620
37,2009-12-31,2,"7,515.600",4.620
38,2009-09-30,2,"7,515.600",4.620
39,2009-06-30,2,"7,515.600",4.620
40,2009-03-31,2,"5,116.310",3.170
41,2008-03-31,1,"2,319.350",2.160
42,2007-06-30,4,"2,278.180",2.510
43,2006-12-31,1,27.710,0.060
44,2006-09-30,1,209.400,0.400
45,2006-06-30,2,349.240,0.750
46,2006-03-31,1,985.800,3.030
47,2005-12-31,1,33.200,0.130
48,2005-06-30,1,39.020,0.130
49,2004-12-31,1,57.460,0.130
50,2004-06-30,1,83.280,0.130
51,2003-12-31,3,391.430,0.400
52,2003-06-30,1,187.120,0.180
53,2002-12-31,2,515.700,0.460
54,2002-06-30,8,"4,231.280",3.570
55,2001-12-31,7,"3,403.020",3.040
56,2001-06-30,22,"3,175.540",3.970
