序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,16,731.950,0.350
2,2018-09-30,1,"3,387.970",1.210
3,2018-06-30,13,880.050,0.360
4,2017-12-31,14,"1,778.820",0.580
5,2017-09-30,2,"5,278.140",1.440
6,2017-06-30,42,"9,991.620",2.590
7,2017-03-31,15,"44,140.240",9.220
8,2016-12-31,80,"98,208.430",20.080
9,2016-09-30,4,"10,437.800",2.790
10,2016-06-30,39,"32,792.950",8.020
11,2016-03-31,8,"28,786.570",7.610
12,2015-12-31,32,"34,939.720",10.070
13,2015-09-30,2,"3,736.810",1.650
14,2015-06-30,17,"2,678.350",0.740
15,2015-03-31,2,"8,105.340",2.340
16,2014-12-31,9,"1,702.700",0.810
17,2014-09-30,7,"26,430.720",9.690
18,2014-06-30,12,"19,243.290",9.200
19,2014-03-31,3,"13,282.990",6.080
20,2013-12-31,25,"24,144.280",10.840
21,2013-09-30,9,"25,919.850",11.770
22,2013-06-30,47,"51,173.040",25.920
23,2013-03-31,15,"34,258.680",21.100
24,2012-12-31,16,"11,817.330",9.780
25,2012-09-30,5,"13,423.860",10.360
26,2012-06-30,24,"20,665.670",16.570
27,2012-03-31,1,"5,790.690",5.620
28,2011-12-31,16,"16,143.880",25.730
29,2011-09-30,8,"20,086.930",23.590
30,2011-06-30,22,"33,082.700",32.870
31,2011-03-31,7,"22,122.170",24.390
