序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,"8,904.430",1.080
2,2017-09-30,4,"3,761.080",0.450
3,2017-06-30,39,"16,060.750",2.080
4,2017-03-31,5,"10,418.010",1.130
5,2016-12-31,49,"55,366.950",5.120
6,2016-09-30,6,"9,971.220",1.140
7,2016-06-30,28,"16,498.460",2.230
8,2016-03-31,3,"6,072.480",0.730
9,2015-12-31,42,"34,082.110",3.760
10,2015-09-30,4,"1,022.340",0.190
11,2015-06-30,50,"51,096.060",5.520
12,2015-03-31,13,"27,220.120",3.130
13,2014-12-31,51,"73,695.980",12.260
14,2014-09-30,6,"34,036.680",6.180
15,2014-06-30,19,"18,208.590",4.100
16,2014-03-31,2,"1,844.610",0.720
17,2013-12-31,15,"3,732.230",1.360
18,2013-09-30,2,767.820,0.360
19,2013-06-30,22,"6,844.180",3.500
20,2013-03-31,2,358.410,0.190
21,2012-12-31,14,"3,265.240",2.200
22,2012-06-30,2,436.280,0.530
23,2011-09-30,3,"1,257.260",1.660
24,2011-06-30,15,"7,045.980",8.970
