序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,"1,407.580",0.300
2,2018-09-30,7,"11,977.890",2.070
3,2018-06-30,51,"10,955.710",2.970
4,2018-03-31,9,"14,309.140",3.800
5,2017-12-31,51,"15,982.690",3.750
6,2017-09-30,9,"50,607.180",10.860
7,2017-06-30,66,"52,377.990",13.920
8,2017-03-31,7,"38,381.650",7.800
9,2016-12-31,81,"154,968.610",24.250
10,2016-09-30,21,"56,129.820",9.960
11,2016-06-30,81,"225,991.080",30.010
12,2016-03-31,12,"60,208.460",18.360
13,2015-12-31,73,"164,584.540",34.580
14,2015-09-30,23,"73,724.910",23.940
15,2015-06-30,39,"21,548.880",7.140
