序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,614.260,0.110
2,2018-12-31,14,809.930,0.210
3,2018-06-30,15,"4,390.590",1.010
4,2018-03-31,2,"3,430.770",0.730
5,2017-12-31,7,"4,957.400",0.960
6,2017-09-30,1,"3,744.380",0.570
7,2017-06-30,42,"10,663.120",1.710
8,2017-03-31,3,"6,751.890",0.940
9,2016-12-31,44,"14,990.600",2.080
10,2016-09-30,8,"4,492.890",0.620
11,2016-06-30,62,"25,713.690",3.490
12,2016-03-31,2,"5,658.050",0.770
13,2015-12-31,42,"17,392.140",1.620
14,2015-09-30,4,"26,657.990",2.870
15,2015-06-30,65,"61,857.570",4.660
16,2015-03-31,9,"70,027.760",5.440
17,2014-12-31,47,"52,996.050",5.520
18,2014-09-30,7,"14,874.170",1.620
19,2014-06-30,34,"9,365.640",1.200
20,2014-03-31,2,"4,519.320",0.530
21,2013-12-31,51,"35,496.720",3.810
22,2013-09-30,6,"55,048.280",6.610
23,2013-06-30,49,"100,713.120",12.950
24,2013-03-31,18,"139,448.960",13.580
25,2012-12-31,86,"175,179.020",20.800
26,2012-09-30,4,"39,255.870",6.290
27,2012-06-30,48,"83,444.780",12.640
28,2012-03-31,12,"86,747.100",10.920
29,2011-12-31,62,"186,518.830",21.450
30,2011-09-30,23,"163,189.930",15.600
31,2011-06-30,80,"302,779.920",28.520
32,2011-03-31,18,"207,193.090",17.220
33,2010-12-31,34,"139,447.630",17.510
34,2010-09-30,10,"106,639.850",14.120
35,2010-06-30,19,"82,277.550",16.870
36,2010-03-31,10,"98,288.140",12.930
37,2009-12-31,26,"108,677.540",16.770
38,2009-06-30,2,"2,638.730",1.010
39,2009-03-31,1,"2,547.830",1.220
40,2008-12-31,4,"4,510.210",3.600
41,2008-09-30,2,"1,063.150",0.860
42,2008-06-30,3,"2,747.160",1.660
43,2008-03-31,1,"1,763.200",0.730
44,2007-12-31,1,200.700,0.080
45,2006-12-31,2,65.330,0.060
46,2006-06-30,3,580.380,0.510
47,2005-12-31,3,264.990,0.370
48,2005-09-30,2,220.080,0.290
49,2005-06-30,2,262.380,0.330
50,2005-03-31,3,511.540,0.560
51,2004-12-31,4,686.990,0.670
52,2004-09-30,4,863.270,0.630
53,2004-06-30,4,"2,702.880",1.940
54,2003-12-31,2,760.460,0.410
55,2003-06-30,4,"3,448.920",1.660
56,2002-12-31,7,"1,628.100",1.150
57,2002-06-30,9,"1,839.130",0.890
58,2000-06-30,1,708.580,0.230
