序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,75.570,0.020
2,2018-12-31,15,"1,248.840",0.460
3,2018-09-30,2,100.950,0.030
4,2018-06-30,23,"4,832.420",1.330
5,2017-12-31,12,"8,177.730",4.260
6,2017-09-30,3,"4,883.960",2.430
7,2017-06-30,13,"14,540.940",7.440
8,2017-03-31,4,"5,826.650",2.980
9,2016-12-31,18,"27,027.120",14.120
10,2016-09-30,7,"27,255.320",14.150
11,2016-06-30,11,"1,748.290",0.990
12,2015-12-31,10,"3,148.550",2.120
13,2015-09-30,1,2.270,0.000
14,2015-06-30,10,"9,568.280",7.010
15,2015-03-31,12,"2,106.540",1.900
