序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"1,728.710",0.870
2,2017-09-30,1,"4,027.360",1.820
3,2017-06-30,8,"8,493.330",3.590
4,2017-03-31,2,"7,544.350",2.900
5,2016-12-31,13,"12,257.090",4.850
6,2016-09-30,1,335.950,0.150
7,2016-06-30,12,"2,635.500",1.250
8,2016-03-31,2,"2,925.610",1.400
9,2015-12-31,16,"16,857.110",8.260
10,2015-09-30,3,"12,667.960",9.000
11,2015-06-30,24,"69,721.680",27.860
12,2015-03-31,6,"31,710.340",23.170
13,2014-12-31,13,"27,137.760",32.740
14,2014-09-30,10,"41,170.570",30.750
15,2014-06-30,7,"1,741.780",2.350
16,2013-12-31,1,325.680,0.580
17,2013-09-30,1,388.930,0.850
18,2013-06-30,5,"1,493.980",3.960
19,2013-03-31,2,"1,674.810",3.200
20,2012-06-30,1,90.600,0.330
21,2012-03-31,2,"3,189.430",10.570
22,2011-12-31,5,"3,826.390",15.010
